model,seed,QTLs,current_fitness,future_fitness,causal_offset,causal_confounded_offset,empirical_offset,empirical_confounded_offset,causal_random_1_offset,causal_random_6_offset,causal_random_11_offset,causal_random_16_offset,causal_random_21_offset,causal_random_26_offset,causal_random_31_offset,causal_random_36_offset,causal_random_41_offset,causal_random_46_offset,causal_random_51_offset,causal_random_61_offset,causal_random_66_offset,causal_random_56_offset
m4.1,s105,20,0.999883,0.986941,0.03128229231856599,0.18212704834108875,0.005874673631300002,0.18212704834108875,0.00414741753408506,0.019434279045663597,0.03206288315264182,0.05725583695627587,0.06839810879558518,0.08821328929585656,0.0769107069946337,0.10440907544633822,0.12255522276324028,0.13884277221755187,0.3233943270787563,NA,NA,NA
m4.1,s105,20,0.994128,0.708331,0.5179037807070264,0.18271179416769612,0.097259997863533107,0.18271179416769612,0.08223643233765622,0.12548133377932286,0.13216848660509053,0.14230163171946175,0.1619561835235044,0.28221693133617953,0.40823380977025664,0.4237424175960151,0.463706738986879,0.6680891813451368,0.4244395598791484,NA,NA,NA
m4.1,s105,20,0.994087,0.788818,0.6323101920784169,0.08396350248356961,0.11874500673982565,0.08396350248356961,0.08403011360966536,0.10929226990962768,0.17101037324835736,0.20143122675247005,0.1754435511237644,0.25064974743603546,0.29208645063015093,0.4027802697648915,0.7827060797747155,1.0739560485843929,0.5017811249189411,NA,NA,NA
m4.1,s105,20,0.984241,0.63895,0.5864904013686235,0.1603301614091329,0.11014025637392129,0.1603301614091329,0.07828475228214782,0.10040640266525583,0.17271246630208695,0.20999465352387078,0.20706516841019648,0.357862342673679,0.4480927465745954,0.4965591149921501,0.821934406729091,1.3191835438453658,0.6684450879352194,NA,NA,NA
m4.1,s105,20,0.970038,0.896066,0.04889819795783623,0.04282775041932959,0.009182861384825663,0.04282775041932959,0.00653090617865112,0.011214484771988885,0.027650714472193434,0.04529145875174843,0.057722301692332466,0.07074835105370009,0.10039762500537253,0.10779272370592193,0.30918470463320485,0.8094113060248693,0.13239556561251034,NA,NA,NA
m4.1,s105,20,0.99782,0.626243,1.0614754855092932,0.1763266737926057,0.19934031628787832,0.1763266737926057,0.15299785699047708,0.21150911484995294,0.2575106524066602,0.2404244236527011,0.2355482475972424,0.4081850609233346,0.5022188561394151,0.6046361664661033,0.6369700986761734,0.9601483785221394,0.5201252521942191,NA,NA,NA
m4.1,s105,20,0.99919,0.655857,0.7664097156845846,0.15688954465868485,0.14392829341448837,0.15688954465868485,0.10386050751607441,0.12299242171281377,0.16703059556187,0.23868518396881555,0.2583565595628561,0.48267167804137173,0.5856821135197423,0.7512290620425642,0.6370937432247782,0.767327343280286,0.681161150379641,NA,NA,NA
m4.1,s105,20,0.999937,0.911189,0.194559026974791,0.11197197746577005,0.03653730915434989,0.11197197746577005,0.02698866710799207,0.045202830791609576,0.06704093261653297,0.11878225586808976,0.13435256806941326,0.23241109339966792,0.25391280199889804,0.3554927448678885,0.40087144430673216,0.8744799125911339,0.4275157273590067,NA,NA,NA
m4.1,s105,20,0.99664,0.53089,1.0815739517187741,0.16357838732934535,0.20311471773736342,0.16357838732934535,0.15793140081209242,0.22219471082318318,0.2561455709107881,0.35238497160970805,0.315155328737204,0.5253737026177222,0.623264074407628,0.8215409056462919,0.7715898585733177,1.1399086967903158,0.6045726619778012,NA,NA,NA
m4.1,s105,20,0.990293,0.636047,0.65456718072303,0.08919133656728735,0.12292476898266651,0.08919133656728735,0.08715193297582181,0.11628955033900795,0.14924725854657714,0.15957015422261023,0.18270167584287397,0.23872115386062237,0.2864509760160775,0.41532992978142663,0.5995473870451352,0.7719757954885474,0.33695670575036873,NA,NA,NA
m4.1,s105,20,0.988046,0.568448,0.8188604494217362,0.21231954355830576,0.15377830502137774,0.21231954355830576,0.12427468150090802,0.1825906434911162,0.2571708490088657,0.27958660392970974,0.25719238868784605,0.6007903262411155,0.6188698993385803,0.6958909268576087,0.49844328278686795,0.995557957649754,0.6578239463547562,NA,NA,NA
m4.1,s105,20,0.997114,0.609048,1.1416429978416374,0.1519217823376244,0.2143954141045504,0.1519217823376244,0.15973468868871965,0.20801703729801646,0.30337358942774195,0.3253345188299182,0.3170373891196452,0.4508241160789518,0.5027042554113058,0.7093508397877023,0.5069488822226705,0.8608740414804299,0.43063425614102063,NA,NA,NA
m4.1,s105,20,0.99885,0.724461,0.7194075168444327,0.11566520306284019,0.1351014921261607,0.11566520306284019,0.09533323851392743,0.11732035489158853,0.15291652601907302,0.21074088649096054,0.19400634269607317,0.2732544542321801,0.3218883707781914,0.6173718816512495,0.3854692797992823,0.9525227397743962,0.35028959762194295,NA,NA,NA
m4.1,s105,20,0.983792,0.695904,1.058903343449528,0.14014646876132175,0.1988572795915717,0.14014646876132175,0.14030715810241118,0.1731160990783132,0.20740143396975053,0.2462456330725449,0.286248634250631,0.40805014140758256,0.4092509123113771,0.4643979126926153,0.5950388187804003,1.0241039518478545,0.4393668308055445,NA,NA,NA
m4.1,s105,20,0.999526,0.605609,1.058903343449528,0.14014646876132175,0.1988572795915717,0.14014646876132175,0.14737010674773324,0.20250151432310312,0.2468858698213745,0.3370972826405745,0.3551444112153736,0.5510498308792465,0.527104684269321,0.7329112220554824,0.5543492843560189,1.0108019988635963,0.7513732024024676,NA,NA,NA
m4.1,s105,20,0.978343,0.653402,0.50558226991646,0.1700407901424371,0.09494607362160158,0.1700407901424371,0.06791763700456617,0.10749504527905211,0.1494925025382809,0.1621025827092226,0.154192836186527,0.31933445249200176,0.40278317614321146,0.44333199902045023,0.3754686004608608,0.6417759600489283,0.3983113509112986,NA,NA,NA
m4.1,s105,20,0.996406,0.471652,1.2939280983192814,0.37916082590850364,0.24299387022488173,0.37916082590850364,0.17828616970741545,0.2212788670032226,0.27100355758080763,0.32598848760727267,0.40523769445546215,0.5504507823737597,0.45673996729339716,0.6825573303372492,0.5757873497888488,1.0930030230300498,0.46264024233749873,NA,NA,NA
m4.1,s105,20,0.993237,0.791578,0.31968106195899154,0.2249001612020342,0.06003466389200216,0.2249001612020342,0.04238757709861994,0.05881466955430358,0.10436398653607719,0.12236417169795259,0.12985480729268356,0.16665286680640434,0.24365763257949685,0.25706048692876177,0.22087476609373485,0.4373886620619582,0.16558704987476575,NA,NA,NA
m4.1,s105,20,0.99563,0.624084,1.1262937002885978,0.1690757720610882,0.21151288514294034,0.1690757720610882,0.15948498061656174,0.19521585691085247,0.22446171990794717,0.28452794715457275,0.4096105506762622,0.6034741419800541,0.5188786409599124,0.7721305007386771,0.7839622414200945,1.2963305271875563,0.7448656385064408,NA,NA,NA
m4.1,s105,20,0.995683,0.987439,0.004326088660312205,0.0069695307597552655,8.124199697577367e-4,0.0069695307597552655,8.3497884688382e-4,0.0014056793088280943,0.006999050271038979,0.008745064929028622,0.010441989355097452,0.01879920448050766,0.023360105112449916,0.0635087121998176,0.158920368605629,0.09531168576051183,0.28231129759531315,NA,NA,NA
m4.1,s105,20,0.996893,0.655107,0.7025636141508964,0.09308437430908867,0.13193828304946614,0.09308437430908867,0.0982210956844023,0.1500557179119268,0.1434707609970451,0.1510342514778548,0.18872145411011335,0.2794853102694963,0.31176613750532256,0.34573789189128024,0.5542241628544362,0.6663416997550072,0.6113260823312868,NA,NA,NA
m4.1,s105,20,0.999859,0.992884,0.01846723386558793,0.10420531639420354,0.003468063360843662,0.10420531639420354,0.009356946640494967,0.018693191879792556,0.024969945167013386,0.04019897720967503,0.03533557037090337,0.0637399772198008,0.11940612559494136,0.12563449008629013,0.2157064783538489,0.33479202940721853,0.13734244266010506,NA,NA,NA
m4.1,s105,20,0.988112,0.952341,0.21686744214824788,0.031403870159246824,0.040726729067730706,0.031403870159246824,0.029640449179376478,0.061414211971242985,0.08408102664764856,0.08097552734715503,0.09644241621921791,0.13502243489298213,0.19809768167564684,0.31290591318259803,0.4442121062122579,0.9788160613591046,0.7522923073983909,NA,NA,NA
m4.1,s105,20,0.998648,0.665233,0.7194075168444327,0.11566520306284019,0.1351014921261607,0.11566520306284019,0.10476495640326487,0.166448471429659,0.19203103778609862,0.17807520026099244,0.19921261506300858,0.2604247514600071,0.2664131222079945,0.38645776109118485,0.35587798405480287,0.5953483405031574,0.38112794956903084,NA,NA,NA
m4.1,s105,20,0.998823,0.759456,0.6206929122581608,0.11648631586311232,0.11656333390292212,0.11648631586311232,0.08411476590592826,0.11491644904313326,0.12465357909712922,0.1098984175896152,0.13900080007838078,0.22191108175229812,0.258028320926165,0.39075460337299456,0.27566443509810096,0.6236280797356779,0.21624594204777142,NA,NA,NA
m4.1,s105,20,0.998217,0.715364,0.7664097156845846,0.15688954465868485,0.14392829341448837,0.15688954465868485,0.12616276098176338,0.17347219747550938,0.2663069727279418,0.31203406074946505,0.291008125676341,0.4963724468860077,0.6046984404633418,0.7520733987210332,0.6255535240393576,0.9094101305134485,0.5911053073224692,NA,NA,NA
m4.1,s105,20,0.999227,0.483555,1.3513325444365418,0.3577256571891906,0.2537741667098777,0.3577256571891906,0.17964565433789387,0.225605490072618,0.279066478065277,0.2715026996069369,0.3513293929984587,0.48627753505565674,0.6440981629804189,0.8664458891050166,0.6960928768301861,1.7683001431523848,0.9511823402417527,NA,NA,NA
m4.1,s105,20,0.992822,0.996349,0.0011828590760777115,0.004683722871088911,2.2213560799869665e-4,0.004683722871088911,0.00146308236468265,0.025845670344292183,0.03297461345697011,0.04065563469522998,0.03738015090154604,0.03797388029747997,0.045230270901631134,0.05748434919902519,0.14809239426161733,0.19615736857631472,0.23193462606638712,NA,NA,NA
m4.1,s105,20,0.991729,0.624881,0.7025636141508964,0.09308437430908867,0.13193828304946614,0.09308437430908867,0.09532307549231404,0.13134999190138555,0.14839079361844765,0.13949369841974538,0.14234186359100617,0.234180299119986,0.2564364633983081,0.43713567192794456,0.3902099616923924,0.4899678846121927,0.4056538704995627,NA,NA,NA
m4.1,s105,20,0.985822,0.994291,0.07569310746146178,0.01747599007592352,0.014214824730446454,0.01747599007592352,0.018378567411684022,0.03385110835509954,0.05429827295995325,0.05288891605529391,0.07678267188282707,0.08906322836812633,0.09246387329137579,0.13913329989794881,0.19604155790602204,0.2512269307339742,0.22934165932947492,NA,NA,NA
m4.1,s105,20,0.992321,0.889456,0.3675724973778396,0.07382938747658177,0.06902845980552076,0.07382938747658177,0.05207420876634377,0.07128891145714342,0.13986490946026736,0.16344884468143,0.1918795800109042,0.29561635434666583,0.2945906577913401,0.4448508879437335,0.30705495173199615,0.5771147963291691,0.2722796346305676,NA,NA,NA
m4.1,s105,20,0.967762,0.757242,0.997168083475947,0.3393289885386804,0.1872636757662855,0.3393289885386804,0.13395197984655038,0.16187563096049387,0.22219063954314536,0.2893870959235673,0.20408035134232766,0.48375609267385616,0.4433904596732175,0.634208649508709,0.645795267717473,0.8840991120587216,0.3525115994847665,NA,NA,NA
m4.1,s105,20,0.995826,0.819756,0.5179037807070264,0.18271179416769612,0.097259997863533107,0.18271179416769612,0.06866844990004166,0.08966544702262023,0.13044334729747098,0.13899257277217014,0.12377488886738115,0.24692775518518867,0.3379032960638075,0.521045376240195,0.5846564087722085,0.7936094004268981,0.31752750083101267,NA,NA,NA
m4.1,s105,20,0.993323,0.847773,0.20930106016485284,0.03245693917643433,0.039305796603142325,0.03245693917643433,0.02776939832401074,0.04844244964157024,0.10463027663703625,0.10225166311507297,0.09960651177645317,0.15417217427645535,0.1656916415789737,0.18165202619326543,0.23536888506109124,0.29104448623201645,0.13109897536471843,NA,NA,NA
m4.1,s105,20,0.997773,0.529164,1.4190168221537913,0.258839809028396,0.26648496927862425,0.258839809028396,0.2123032869773669,0.2814976343521061,0.3229611468953834,0.3245627791560569,0.3406100701795048,0.525540379052998,0.6847226449149753,0.8663306599930637,0.9488108091641692,1.5596055458626235,0.6525069373592893,NA,NA,NA
m4.1,s105,20,0.998843,0.76731,0.5982655967086037,0.08140604933625609,0.11235158503432556,0.08140604933625609,0.08185874206291983,0.10214740190734395,0.13886976607385243,0.17898837081795863,0.19698319928222105,0.33851125860204373,0.3795794275025181,0.45913471222249286,0.3985238669804638,0.6853265099545702,0.36163688496825647,NA,NA,NA
m4.1,s105,20,0.999713,0.548569,1.1416429978416374,0.1519217823376244,0.2143954141045504,0.1519217823376244,0.15727071739781254,0.22722526584544425,0.3336439172060797,0.38045696182115807,0.3112108541333905,0.5087037670085532,0.6724002134341075,0.8854538016914477,0.6644339174259383,1.1323262043250808,0.5555636117388658,NA,NA,NA
m4.1,s105,20,0.991729,0.624881,0.7025636141508964,0.09308437430908867,0.13193828304946614,0.09308437430908867,0.09799330928618279,0.1399593595229524,0.15481914534724797,0.17014056383211298,0.17455923597604844,0.27136962776921025,0.3390558832339884,0.34649427853160863,0.48274952504178903,0.5126492606350525,0.6754514752242783,NA,NA,NA
m4.1,s105,20,0.999859,0.992884,0.01846723386558793,0.10420531639420354,0.003468063360843662,0.10420531639420354,0.0032833746994942307,0.016843257572893556,0.020671512252010416,0.021018535010047513,0.026814210239333475,0.0330981576245466,0.056711256446927864,0.10068622044622758,0.12383814464628977,0.42597749168893173,0.099133762639212,NA,NA,NA
m4.1,s105,20,0.999369,0.999634,0.003890740812370079,0.14409410705428002,7.306636043129027e-4,0.14409410705428002,5.426502889010753e-4,0.0077505446075525255,0.016573929077203807,0.03893249388335898,0.039470547853901736,0.04925965168380444,0.04974713731876738,0.1199728614023198,0.2181804949680883,0.15966447877077689,0.16907586091447144,NA,NA,NA
m4.1,s105,20,0.999533,0.869514,0.31091580990987244,0.04720020043785114,0.058388589027657985,0.04720020043785114,0.04227980868374213,0.07957232111828645,0.0963675909349932,0.12243125606865482,0.13432539925768067,0.17538828807653853,0.21065057693758218,0.34105763392070754,0.22635134211349817,0.3644092071269898,0.19288840902118784,NA,NA,NA
m4.1,s105,20,0.991429,0.926545,0.0668679320222357,0.17102681161075578,0.012557496523278977,0.17102681161075578,0.009072548609252877,0.013530413202978021,0.019119742422409554,0.029328628823466724,0.03613998263688833,0.07195210604486683,0.08265768801066455,0.12071261977162831,0.08593780148737279,0.17020258362793245,0.1615156585953433,NA,NA,NA
m4.1,s105,20,0.964134,0.761164,0.21811704767348944,0.21096682955369428,0.04096139935831893,0.21096682955369428,0.039569720322648654,0.07215959325394328,0.08135427262582619,0.13540143514866443,0.14517453208186049,0.3212335198151495,0.2380544611640002,0.3294148443025294,0.4500813885607378,0.47899741772033977,0.2508388525489287,NA,NA,NA
m4.1,s105,20,0.991915,0.603215,0.7660781349046317,0.1323904430814151,0.14386602403714227,0.1323904430814151,0.10680701120147003,0.14677405811834965,0.17406037098704932,0.21347750461712586,0.19448704183565532,0.2956049175097946,0.3375655797554517,0.4864020617642114,0.4692908494968953,0.857952473484137,0.5886281184157309,NA,NA,NA
m4.1,s105,50,0.99571,0.945461,0.17026792830331633,0.0796033083008782,0.15059808284646167,0.0796033083008782,0.09902080512173807,0.10138446872388039,0.14692026893998764,0.21570626002100085,0.34945629727627825,0.5050902658619413,0.45536015483480996,0.5899970605744426,0.9602195885552306,0.9901626002081997,NA,NA,NA,NA
m4.1,s105,50,0.999052,0.690387,0.7614908042045668,0.21665910348988512,0.6735211754860144,0.21665910348988512,0.445491382120815,0.21668056138602435,0.2976822220611096,0.5968590946465729,0.8056518122275671,0.9944901312130071,1.03709052664544,1.1706504546661323,1.1838093552820184,1.1366523897326997,NA,NA,NA,NA
m4.1,s105,50,0.99585,0.940163,0.18229851497231686,0.14784081732413193,0.16123886121220385,0.14784081732413193,0.10154591607810375,0.08069312301691198,0.08203085484770727,0.17042989316785737,0.24120840820506595,0.28296335640366793,0.46258191242466645,0.38926646174504814,0.34043904088982524,0.4474014512857445,NA,NA,NA,NA
m4.1,s105,50,0.999205,0.749879,0.48111660666642414,0.138302274473128,0.42553661932437703,0.138302274473128,0.26951179826264154,0.1787284561330708,0.20395236012863371,0.33707506644562946,0.46998172205334576,0.6221550238639422,0.534445415424838,0.5072840700821509,0.5186199835335938,0.4007945899975489,NA,NA,NA,NA
m4.1,s105,50,0.999691,0.506741,1.2123887257882002,0.5734033900740626,1.0723300599694396,0.5734033900740626,0.7102673620098381,0.40152000577741626,0.4801403654534487,0.929560880802283,1.2498728358476277,1.3189766753524512,1.2925174234816308,1.2089592746458468,1.2942641645546447,1.188607199793865,NA,NA,NA,NA
m4.1,s105,50,0.998094,0.779136,0.5495315785521031,0.24703431593702835,0.4860480950124098,0.24703431593702835,0.31223557293145093,0.20155690114016914,0.3463592499810345,0.5257507559839454,0.7568788061204598,1.0284781017528433,0.8819242796913027,0.7535849870008141,1.0040300987516864,1.1399176965100257,NA,NA,NA,NA
m4.1,s105,50,0.997899,0.483263,1.2123887257882002,0.5734033900740626,1.0723300599694396,0.5734033900740626,0.6877697878348317,0.47642213892093704,0.5269209969702826,1.0459606580466205,1.3247288128055374,1.4872041546868933,1.4216014093752658,1.3159243953553967,1.7203509570040862,1.8841308203096157,NA,NA,NA,NA
m4.1,s105,50,0.99571,0.945461,0.17026792830331633,0.0796033083008782,0.15059808284646167,0.0796033083008782,0.09669042700635258,0.06071956000813247,0.11154427209999448,0.21295969622397606,0.31148714201676103,0.39566370151710323,0.4293492817122299,0.5887110838097972,1.0966128336069059,1.3245626023337507,NA,NA,NA,NA
m4.1,s105,50,0.999955,0.876683,0.23612771424811707,0.172281289270474,0.20884955509258368,0.172281289270474,0.13126035462333913,0.07436208265426611,0.09291184642591596,0.17176777604638235,0.24706200118848667,0.2729086256083836,0.2802954607098006,0.31875149557946547,0.44025243140334974,0.28138279889721235,NA,NA,NA,NA
