model,seed,QTLs,fst,mobility,current_fitness,future_fitness,causal_offset,causal_confounded_offset,empirical_confounded_offset,empirical_offset
m4.2,s116,100,0.43601415500304047,0.144227,0.996403,0.986304,0.0015305877869219713,0.009439947159633501,0.02059669879224154,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.998605,0.895905,0.06321330288860158,0.0641227530529451,0.04661121439377161,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.989023,0.999706,0.00693742673357275,0.013134060592212482,0.021366741701072816,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.947845,0.980531,0.06416144967203352,0.07212274871521597,0.04555232075546161,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.999984,0.9999,9.096026942704313e-5,0.025319027819945317,0.046485093586205464,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.999978,0.88488,0.058327230275379005,0.06216475114294462,0.06001595272017971,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.991205,0.951262,0.04683065240910154,0.05162484570133443,0.022070165680426163,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.99353,0.984163,9.737325663522449e-4,0.026400242317495267,0.053229669191004116,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.975661,0.956755,0.0013189212854918884,0.0038836281895535244,0.007288244810479737,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.974554,0.983521,0.03891678972320564,0.061073882856249706,0.033977169441928357,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.976919,0.831745,0.035487724936114,0.0409131275473444,0.04561722883025274,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.99153,0.925242,0.016159848755367193,0.03528197533792297,0.02876123964855131,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.966779,0.999827,0.013530587509849841,0.02455783665366436,0.040043400223979675,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.974497,0.956484,0.06416144967203352,0.07212274871521597,0.03530468340886159,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.976101,0.878098,0.01952488127489901,0.031226711450417038,0.018388480527809628,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.997347,0.965811,0.008461978184847436,0.01623583618166873,0.01122737820769209,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.964971,0.989927,0.03891678972320564,0.061073882856249706,0.03354263074880165,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.994536,0.812879,0.06747739479618962,0.07209475364399115,0.06535264369906114,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.999392,0.971894,0.009657456409882472,0.032803879127871305,0.03259786553485984,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.996978,0.948422,0.037765564253907376,0.038212704248753296,0.026713311458775976,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.979788,0.926975,0.0812630545035941,0.08466564516214091,0.03939183183236938,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.990819,0.810642,0.06091781643671732,0.06467528094892504,0.029767750822874677,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.959333,0.874307,0.012303891429400233,0.03605738813183388,0.06948852612240417,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.971315,0.823302,0.033948709672301645,0.04351417634649677,0.021246292471945427,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.987148,0.999015,0.003148832969347193,0.013733949983687023,0.01751741040679507,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.998722,0.813326,0.08147213981473234,0.10247786176642631,0.12692755992428903,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.997753,0.875298,0.04683065240910154,0.05162484570133443,0.022203536673463205,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.969238,0.997912,0.02299177798163415,0.02789823920721433,0.032186275994904374,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.976047,0.999699,0.013911602472184885,0.028176206326465805,0.04836796987995716,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.971238,0.903116,0.01022859953333735,0.02667180760325497,0.023914223834290538,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.980557,0.955408,0.0025064409465214463,0.006315855531888837,0.012406417507136239,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.958837,0.998821,0.013530587509849841,0.02455783665366436,0.044863232032294746,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.990069,0.989099,1.0663676076010457e-5,0.011522553660138019,0.020571467405202073,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.988076,0.972519,0.0015305877869219713,0.009439947159633501,0.02329411848246462,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.981743,0.969853,0.044841104495405924,0.055357893981608904,0.07456996348260436,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.999524,0.996343,0.003148832969347193,0.013733949983687023,0.01616347970063673,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.997199,0.987894,0.0015305877869219713,0.009439947159633501,0.019507204054298514,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.977175,0.957117,0.0015305877869219713,0.009439947159633501,0.019246661463504563,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.996681,0.907515,0.06330736343635422,0.07121343384595948,0.07278691277272756,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.997271,0.990429,9.737325663522449e-4,0.026400242317495267,0.051099612101159264,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.999615,0.981319,0.011439726945968487,0.018759816305098164,0.02869414604377088,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.966264,0.957947,0.07156944342712561,0.08106150598586016,0.034013197625566906,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.999668,0.916878,0.04545262522325963,0.04963235589547258,0.022614594221482653,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.992393,0.915947,0.02027484471540327,0.04535113767129414,0.034062845680766306,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.966324,0.999148,0.02132989543157074,0.04760112226835303,0.03670150189816935,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.978543,0.87141,0.02324966115660779,0.04289912778794511,0.071743333016167,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.997297,0.934171,0.02027484471540327,0.04535113767129414,0.042700545561740924,NA
m4.2,s116,100,0.43601415500304047,0.144227,1,0.973955,0.012194655850117137,0.036023024564973145,0.06928289709542827,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.989724,0.834704,0.04859019838973419,0.06793515356489851,0.09171079342770402,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.989843,0.945822,0.008461978184847436,0.01623583618166873,0.014347389466364716,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.932397,0.636147,0.07731926019809032,0.07796460363166367,0.057471712037845735,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.98255,0.790276,0.057706437104006796,0.058656164568208796,0.0504087731026425,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.999968,0.984629,0.007859375972058462,0.015209572143899586,0.010414360895718308,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.99838,0.958312,0.028250649082617717,0.030512885017988708,0.017368928462830578,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.989766,0.839313,0.04671017006373574,0.0471098676717041,0.022883973077975638,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.982817,0.971926,0.041917030117596836,0.04517723202492058,0.019844297245496606,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.978742,0.915709,0.010473239659440888,0.013701697273005466,0.008009009389956852,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.996449,0.994593,9.096026942704313e-5,0.025319027819945317,0.04776628218788687,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.997044,0.963729,0.028250649082617717,0.030512885017988708,0.013405529520777839,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.996421,0.823247,0.06747739479618962,0.07209475364399115,0.06822652359913539,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.994015,0.98818,0.016159848755367193,0.03528197533792297,0.0267826707956471,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.999593,0.931751,0.03800983395807168,0.038070814954860394,0.022386805811622737,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.997361,0.999765,0.0020683691889130384,0.02403173593033724,0.03839139659095346,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.972159,0.762671,0.057706437104006796,0.058656164568208796,0.04229113554003848,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.988307,0.99898,0.009156430008757913,0.0286851535150002,0.055776467651825576,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.986741,0.984977,2.6135280873564956e-5,0.020898459371792535,0.03972525195722966,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.978071,0.99919,0.014614414983707906,0.025787744022877087,0.04148233965339751,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.997297,0.934171,0.02027484471540327,0.04535113767129414,0.0367952217547291,NA
m4.2,s116,100,0.43601415500304047,0.144227,1,0.97936,0.00975374123762932,0.016751635129946228,0.014258676419391306,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.995649,0.994607,2.6135280873564956e-5,0.020898459371792535,0.037813708964419566,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.988625,0.86731,0.033948709672301645,0.04351417634649677,0.020665119182961867,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.967736,0.902554,0.008987914807178083,0.012755198914687627,0.017896571411177398,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.928436,0.765112,0.027867683620345418,0.040859468311626006,0.024612234065990286,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.997805,0.903896,0.0617992843486063,0.06171697063898618,0.0368249522159276,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.990344,0.942471,0.00975374123762932,0.016751635129946228,0.010735066856370558,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.993994,0.925201,0.05901642088548039,0.05893126905755069,0.0365864824952765,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.998993,0.992084,0.0015305877869219713,0.009439947159633501,0.018333755238693784,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.937876,0.841091,0.012303891429400233,0.03605738813183388,0.06734110700247131,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.971039,0.740848,0.06575820234950626,0.06582466876499135,0.03624753846251254,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.991102,0.809816,0.0617992843486063,0.06171697063898618,0.037452604935976914,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.999974,0.869486,0.06321330288860158,0.0641227530529451,0.04574496867061154,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.999873,0.945018,0.02384213619443155,0.023944904049804733,0.014047537315002159,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.990034,0.930148,0.06330736343635422,0.07121343384595948,0.0722679262692311,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.999392,0.971894,0.009657456409882472,0.032803879127871305,0.033589256532880404,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.992939,0.974573,0.027805288743124268,0.02836999733240088,0.03035793345381877,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.961129,0.886245,0.01022859953333735,0.02667180760325497,0.023071852081094676,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.992411,0.849138,0.04671017006373574,0.0471098676717041,0.025413026619969428,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.998737,0.998271,1.6986172652277105e-5,0.009485325390676893,0.017785730413638394,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.994517,0.953445,0.009657456409882472,0.032803879127871305,0.037367463273874725,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.976919,0.918316,0.008987914807178083,0.012755198914687627,0.021747502324497296,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.994176,0.906717,0.0704173842284977,0.0791526986328194,0.03289041448749704,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.999552,0.998782,8.766300207540069e-5,0.00399376340248337,0.0071852923750760226,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.995399,0.994381,2.3776586215249222e-5,0.004964314486491571,0.009364358580180566,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.99451,0.859669,0.04599053484713772,0.07237952696133983,0.045094785623130726,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.976919,0.918316,0.008987914807178083,0.012755198914687627,0.017664614415747286,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.998166,0.958894,0.012194655850117137,0.036023024564973145,0.06556636359675345,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.998179,0.989384,0.009901461564665079,0.018019239970724316,0.014350113672254783,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.992819,0.99982,0.0044878645358389134,0.004558367805006121,0.004412407300957115,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.998679,0.936927,0.02225527628704162,0.03441397370782635,0.052159120501011826,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.993643,0.99555,7.93852861566372e-5,0.025823664150706152,0.05300458918021083,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.984053,0.92884,0.00975374123762932,0.016751635129946228,0.011287121325857167,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.997569,0.909994,0.05901642088548039,0.05893126905755069,0.03501096251478994,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.992802,0.992275,0.013911602472184885,0.028176206326465805,0.04777369793927391,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.99594,0.965343,0.007145444194499383,0.027459219914588,0.05277212776277437,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.965821,0.771042,0.04859019838973419,0.06793515356489851,0.0940956799630364,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.919606,0.804148,0.014614414983707906,0.025787744022877087,0.041461773719545014,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.979581,0.905003,0.013790520980082058,0.02332598926209867,0.014531686636097644,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.994122,0.980008,0.02225527628704162,0.03441397370782635,0.05147133528658768,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.999431,0.886385,0.04859019838973419,0.06793515356489851,0.09757633245133582,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.98997,0.976657,0.0013189212854918884,0.0038836281895535244,0.007384862660839411,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.983753,0.958563,0.05172632690746475,0.053326437552334995,0.023638886449728544,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.999313,0.888557,0.04683065240910154,0.05162484570133443,0.02446736213480874,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.9754,0.938452,0.07803004549303776,0.09731679343415621,0.04129521239615677,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.98996,0.948245,0.007859375972058462,0.015209572143899586,0.01261767070969495,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.999442,0.986161,0.004141988706431218,0.014849722856256228,0.017152883563145992,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.999827,0.988174,0.00693742673357275,0.013134060592212482,0.02299585932540402,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.958378,0.881856,0.01022859953333735,0.02667180760325497,0.02795066583235072,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.997417,0.823836,0.0704173842284977,0.0791526986328194,0.036470410320410186,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.997656,0.961699,0.028124104406061584,0.04592371727712754,0.026681060593163688,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.999204,0.982452,0.012080821703686588,0.014125149701404422,0.0126467973517179,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.989383,0.942928,0.008987914807178083,0.012755198914687627,0.017667817409873453,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.999486,0.99683,5.267589080844511e-4,0.02384933370844235,0.04328222958896014,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.985974,0.929441,0.0704173842284977,0.0791526986328194,0.03621486658011223,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.991336,0.792203,0.0704173842284977,0.0791526986328194,0.031950358861745486,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.999356,0.938495,0.02384213619443155,0.023944904049804733,0.012478230566446272,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.990627,0.999097,0.002084356014930484,0.004831451455677594,0.007432377009114136,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.981784,0.993825,0.02132989543157074,0.04760112226835303,0.039759185129928654,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.985303,0.915796,0.0812630545035941,0.08466564516214091,0.040286236372039784,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.999809,0.970621,0.016159848755367193,0.03528197533792297,0.028205118726670503,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.999654,0.975953,0.01416191334191671,0.014523074791373589,0.011804305477895877,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.985072,0.82417,0.04671017006373574,0.0471098676717041,0.02312060226357131,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.999295,0.992616,0.005894933869469518,0.024055872010708385,0.04791955770809792,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.999803,0.985945,0.0051143781108919486,0.00511269035455229,0.003383244331448915,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.999678,0.988433,0.007352401532062679,0.007816677655873508,0.00753187819347678,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.999827,0.958552,0.02225527628704162,0.03441397370782635,0.05301680254542183,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.999993,0.969078,0.01416191334191671,0.014523074791373589,0.011844614078556942,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.997286,0.868447,0.04859019838973419,0.06793515356489851,0.09410066145813682,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.992706,0.940282,0.05172632690746475,0.053326437552334995,0.026291843998251293,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.993365,0.998046,0.007352401532062679,0.007816677655873508,0.009097174886851385,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.995842,0.995204,1.0663676076010457e-5,0.011522553660138019,0.0223117863979368,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.997234,0.99999,0.0011351121019719421,0.016288241216730042,0.03248351282145788,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.999863,0.984784,0.005838383819096485,0.005883695297172458,0.004200361874061971,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.991419,0.990515,1.0663676076010457e-5,0.011522553660138019,0.023511227321128345,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.999906,0.894956,0.04859019838973419,0.06793515356489851,0.093766128778378,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.98579,0.979584,0.03219187124982145,0.05235404337807132,0.07953271970613324,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.999991,0.999709,9.096026942704313e-5,0.025319027819945317,0.04839863308874298,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.998748,0.999531,8.766300207540069e-5,0.00399376340248337,0.0075734379826230824,NA
m4.2,s116,100,0.43601415500304047,0.144227,0.999045,0.958644,0.01416191334191671,0.014523074791373589,0.011871245035354652,NA
