model,seed,QTLs,current_fitness,future_fitness,causal_offset,causal_counfounded_offset,empirical_offset,empirical_counfounded_offset,causal_random_1_offset,causal_random_6_offset,causal_random_11_offset,causal_random_16_offset,causal_random_21_offset,causal_random_26_offset,causal_random_31_offset,causal_random_36_offset,causal_random_41_offset,causal_random_46_offset,causal_random_51_offset,causal_random_56_offset,causal_random_61_offset,causal_random_66_offset
m4.1,s107,20,0.982653,0.831547,0.20543563045382035,0.2083878464601688,0.007055780013508732,0.007591679790980963,0.010380277483175857,0.014701619970269477,0.027090898537560925,0.04873335303675423,0.05912515233090727,0.0672691512949209,0.07993370464521164,0.09421806750917455,0.10482507663449729,0.14415993371894192,0.15101104265312815,0.24465127130865705,0.2818123939838765,0.30280928401214485
m4.1,s107,20,0.997465,0.631866,0.9147709145402196,0.9896055039779623,0.0314182224451219,0.060368933567644355,0.03751040618578325,0.03861022729111141,0.07626316468509012,0.08330410589361549,0.10082099641716323,0.11903123657539028,0.13943050009306227,0.16154585072403538,0.17295980306866093,0.17771284718866656,0.17596491908290215,0.22576813991228087,0.2650230980941077,0.29325162430848234
m4.1,s107,20,0.997885,0.519383,1.3552505021918244,1.3483529744627787,0.04654669389890599,0.04652056449715248,0.046377824354083934,0.051286724244935446,0.05378137121138182,0.055245875775228895,0.06824241410294803,0.07632399114723602,0.09386341012566961,0.10012304089974997,0.13806234641464418,0.14151994139444682,0.17762921092513528,0.19402285920301035,0.2036411448999229,0.2325193474688861
m4.1,s107,20,0.953598,0.986482,0.023869663529969755,0.05777219238815103,8.198144328317849e-4,0.008827924625971631,0.008629811086875253,0.023143032600047048,0.028345509362767862,0.04092670967125073,0.06624204008053765,0.07976942297620447,0.08841093663565634,0.09187322069382298,0.11041391852099149,0.12003383955964518,0.13078051383599354,0.14081774624889684,0.15200057351979224,0.16933713711090626
m4.1,s107,20,0.999357,0.602633,1.2632287481151667,1.3190453317831226,0.04338616496929537,0.05377261715006455,0.04322337328532073,0.05315280868372209,0.059481468607593735,0.07131230918575619,0.0844961770825984,0.10064192695265786,0.10642184765963261,0.12517272647321845,0.14578688207278717,0.14302325108016575,0.18539832566203643,0.22449436038323206,0.31302284410406145,0.44887648177814604
m4.1,s107,20,0.997412,0.989588,0.006143798509872083,0.052497963278795856,2.1101154963829225e-4,0.011658009832621139,8.939027912138712e-4,0.014794060234923655,0.026015044202960812,0.06059252118597075,0.06803069152665289,0.08112229324267428,0.12907599082979943,0.15704805952113401,0.16066314191372164,0.21962399126842821,0.24502267709607228,0.2595137014548827,0.3250896504234003,0.3451604831910286
m4.1,s107,20,0.993785,0.933151,0.07880249042709603,0.13992570534700302,0.002706507316875604,0.016771590917267255,0.0072544222907907465,0.019998379994896707,0.033112751955316266,0.043109852962075416,0.0441711982816854,0.061649691998671055,0.07513551153306311,0.08102393982815573,0.11869312571699603,0.13973061310519602,0.15577116363943086,0.17798169514516385,0.20444803513799642,0.38815206662879204
m4.1,s107,20,0.98283,0.439754,1.3960608918361956,1.4052173340708565,0.047948345262694064,0.049819585819595835,0.053779372613603174,0.07287154335331526,0.08274419133925678,0.09470641920593183,0.10412979694246219,0.11198006222285616,0.1209102834836468,0.12687850804138956,0.13716003659941947,0.15167423581624634,0.1550036059546728,0.2045854643861988,0.22774712276712902,0.26406470783240676
m4.1,s107,20,0.9999,0.572342,1.2632287481151667,1.3190453317831226,0.04338616496929537,0.05377261715006455,0.047617581481654646,0.055068227470980724,0.06630274596085504,0.08089281925224037,0.08961670166351741,0.11780044642462317,0.1255785473675515,0.13707377336759988,0.14862150555332346,0.15559996527439204,0.17990377110016492,0.24254319216720877,0.24551490519106314,0.26322464557146624
m4.1,s107,20,0.999606,0.886692,0.31262891897573875,0.32625020393199955,0.010737382182832725,0.01698622093173907,0.011888702839697066,0.022599101963129767,0.04292237744268957,0.04736486932764963,0.0605017591233419,0.07888736410074315,0.08081942486120779,0.11896936353231882,0.12987917952315123,0.1397742166981608,0.15076612339857404,0.18826220167598381,0.20590694259249415,0.2591614908351166
m4.1,s107,20,0.994998,0.711517,0.9953659349554135,1.0550050944024285,0.03418629501840262,0.05910631675991603,0.03395984295952443,0.041676804434846136,0.05732433293805712,0.09446570068989366,0.1100099032934146,0.10358494227929421,0.1205333749989348,0.1381166728434712,0.14937910459515252,0.1831964615699005,0.18576331134103127,0.21427474568988167,0.24554382055708318,0.3543781826376743
m4.1,s107,20,0.999998,0.659124,0.9656793208679446,0.9726860683082297,0.03316669477727407,0.03456396520703211,0.03351294926563787,0.041293335311053544,0.04307593496806311,0.055187040197463254,0.061757133612390804,0.062172528940594066,0.06861347068787982,0.08254066163943674,0.09057842039988029,0.09982250283367372,0.10330474190370928,0.15276487847144207,0.17685144272635042,0.23167004129997013
m4.1,s107,20,0.99977,0.706761,0.8492176413219769,0.8539448839313207,0.029166765509576698,0.03548226505393193,0.02947256198971154,0.045980700407201404,0.045628688712756514,0.06920507420167915,0.10176554970826879,0.12289702475415061,0.13962246858204141,0.1378384644893643,0.1437408634755342,0.1463519860529123,0.19049632676774517,0.22258492011970804,0.2345953458897159,0.26938672089912713
m4.1,s107,50,0.979169,0.421976,1.1730360711640027,1.1588217665252107,0.05340629176886991,0.05763502824881772,0.05398396347473637,0.05937525592807044,0.06577703288049308,0.07920378359256693,0.0938315478872322,0.09631603388411959,0.11430333706483072,0.13768673342884746,0.1707450777894736,0.17186292096964598,0.17687519708684485,0.2024711360894617,0.20379293020922304,0.22985894337841203
m4.1,s107,50,0.999867,0.903835,0.17929848316457242,0.3367817676421768,0.008163148040367623,0.03883864112070838,0.008158860556821019,0.031628471675669394,0.03712211614207473,0.04281151385137131,0.04725838755716045,0.0704361383825551,0.07303901196566334,0.09477453253020851,0.13759884788242327,0.16768941914063712,0.21795318726004093,0.2846114231219099,0.3216674315677211,0.33842353055167357
m4.1,s107,50,0.995738,0.583243,0.8543966321543914,0.9007671641390133,0.03889919239900141,0.04709960892793483,0.038950575265891525,0.04662433802373115,0.051725378512507365,0.0592499744672879,0.09511340365590051,0.10396708646460252,0.11611848966265682,0.12371489537441466,0.1558520786168313,0.1518075412352429,0.22623407713341634,0.2392669473321054,0.26872752716556436,0.33053107654345415
m4.1,s107,50,0.997749,0.748267,0.4604330084173967,0.4666094225602033,0.02096271392844499,0.02232775869647536,0.021860508815311902,0.02850435978511663,0.041416367970844165,0.060894158564699596,0.0790035105867229,0.08690744147425888,0.10115681356157506,0.10238236744948222,0.11580478979931293,0.12608118830172924,0.16889507758652178,0.20600649693021644,0.2482331829893558,0.24230697910733542
m4.1,s107,50,0.986139,0.841542,0.16867519912065618,0.16557158339671404,0.007679488397548634,0.007728292413921703,0.007713181624891649,0.023719481703779858,0.03162286312220453,0.03465472503854053,0.04327182323988845,0.05143373644244638,0.068376230560743,0.07466092950725228,0.1251863300781898,0.14764154403175347,0.23510668271743876,0.3263127199313541,0.36551668934456566,0.4583445613909861
m4.1,s107,50,0.999897,0.782758,0.44871106420800255,0.4435641201071118,0.020429034199462643,0.020369609597011114,0.020437258120202945,0.02228853698125589,0.024679720809191355,0.034103518571196284,0.05452554343858176,0.06567058228004205,0.07056184628578335,0.08184073803574016,0.09245629217751218,0.13870378600560374,0.19963340436612986,0.2089455802538387,0.22438434087220047,0.3032461943786117
m4.1,s107,50,0.9862,0.787248,0.26312508086708986,0.43787684962414963,0.011979627213467505,0.05597089349214352,0.01368477420078615,0.025688849129148733,0.04326321924898348,0.05127032915392837,0.06250920860102356,0.08400058446476596,0.09893678133606242,0.11029062691541813,0.1283773137482844,0.1504755223246433,0.15887149487082833,0.17439807786783978,0.2027742061103783,0.21025144402093998
m4.1,s107,50,0.999819,0.926487,0.16035316063196614,0.3262399594783931,0.007300600461734591,0.04767644879187759,0.007367425748604365,0.021744242828949874,0.04393200739506135,0.06377819348381791,0.06627602308197232,0.08442636203671963,0.11140324074593015,0.11801090078061022,0.1390855675059092,0.1406356773301714,0.13934318209640872,0.19823666664374576,0.23452927077119004,0.2507095889965581
m4.1,s107,50,0.920484,0.710139,0.16867519912065618,0.16557158339671404,0.007679488397548634,0.007728292413921703,0.013608166259707313,0.024452222836260157,0.029441491240077347,0.04363322165962888,0.06299307927534684,0.08758861460474376,0.1135739603112897,0.135652110645398,0.1576569149761083,0.1648458093291544,0.22289928198026154,0.24224466619115617,0.27585104454349263,0.29982045791008105
m4.1,s107,50,0.998085,0.844977,0.2566874355856296,0.3138312102571899,0.011686532422388327,0.022110688239773545,0.013761018351111343,0.02244949948983947,0.027123820124209334,0.03180987415726112,0.036670322250651775,0.0834174312484442,0.08615300113553145,0.09858080433841952,0.10667528224630636,0.21025076630313924,0.22242456122476154,0.24574930287541982,0.2661280515427508,0.32080861298111596
m4.1,s107,50,0.989173,0.432669,1.2558158949724874,1.4974591267913544,0.05717511314748673,0.1009502544743112,0.057170840804757275,0.06836301569227138,0.07041004751206736,0.09033548598882922,0.13124038177133826,0.13863964273004983,0.1498705230128541,0.16020327123245096,0.17359613001348873,0.16841465142049847,0.21006665248125034,0.2313328946611827,0.30144857697236416,0.3435968864802957
m4.1,s107,50,0.927823,0.721844,0.16867519912065618,0.16557158339671404,0.007679488397548634,0.007728292413921703,0.007962003274670925,0.019342359923534926,0.027425289327218313,0.04822200277233982,0.05256160658399492,0.08423107442301664,0.10147537667697465,0.11633147533442459,0.15450889711516783,0.20063390543828952,0.22934352689860416,0.2529083040276919,0.42087684034100403,0.5361932212423831
m4.1,s107,50,0.999701,0.943573,0.09555451656226482,0.21887941106161926,0.004350430917519625,0.028741797358163863,0.004658756707845433,0.01236786293977603,0.02727852876485725,0.03138453491842517,0.05271779154327282,0.06574204623811294,0.06782646227915373,0.06776036259500964,0.07962800084696281,0.11512646923302396,0.15146362901996574,0.17642270804455437,0.24501356232994273,0.24424541329698016
m4.1,s107,50,0.997803,0.837775,0.4175365905906501,0.6767795595164643,0.019009714645122622,0.06874032266983912,0.020061955165304755,0.03095901611917256,0.048104561981471616,0.062316831757365555,0.06467229460842182,0.10232960529398887,0.1143489058101777,0.12226693799659323,0.1439192705753054,0.15765058362587386,0.15606703519784126,0.15219214165528036,0.1987498864508954,0.25168960435382315
m4.1,s107,50,0.992062,0.998965,0.006223926822214423,0.11425894472040761,2.833645614029939e-4,0.02421734675092228,5.712836904009636e-4,0.023756324333724956,0.030014903158865187,0.03435936416408694,0.039538743898555544,0.04959906397843321,0.08646809135339979,0.11024858868340172,0.12965444209109833,0.13934159538792446,0.1576458881127283,0.18084384039325307,0.20263679000002613,0.20457755476931283
m4.1,s107,50,0.982565,0.410508,1.2558158949724874,1.4974591267913544,0.05717511314748673,0.1009502544743112,0.06153313846035343,0.06300718748039599,0.06831592719196962,0.07948292435501014,0.08211874935090796,0.09262732091808328,0.12186406433362543,0.12432870480676392,0.1343521052139826,0.1587988513389513,0.19268370099452206,0.2038037744013275,0.23350035859535953,0.26701461601689164
m4.1,s107,50,0.98238,0.617998,1.3061718600993024,1.2867009908340779,0.05946773264314905,0.05907829629618165,0.059403493159221464,0.06270624027629758,0.0682908568455606,0.08238110233781096,0.0926990453760237,0.10874402737298888,0.130973996900392,0.13079970013644218,0.15485303512748308,0.19821772769936374,0.21250885596294583,0.25392987829301705,0.3206554141149829,0.34669284666433275
m4.1,s107,50,0.998984,0.925353,0.11616486781149092,0.3518729350387178,0.005288784357224863,0.052638708300496606,0.005805783004653255,0.0071015819346115245,0.021671469148099143,0.04451438573693846,0.052846437640954674,0.06397982062826364,0.07375293033551307,0.09282756115785301,0.14381780881223913,0.2405328234227137,0.2709935127778758,0.2689273974870033,0.30991006740117977,0.3259849926923344
m4.1,s107,50,0.965131,0.405043,1.109529905936794,1.152624491740057,0.05051496653802611,0.058275302179848804,0.0675496187695948,0.07387094667878688,0.08764344286222889,0.09782515907192889,0.10407175396366135,0.11065089923062568,0.13335305617295135,0.14147422356186612,0.17799321182859212,0.21587094880507204,0.2806755986188007,0.29772340576695355,0.3465740683664906,0.37538319051972796
m4.1,s107,50,0.99934,0.593089,0.9278595393894534,0.9686367388533041,0.04224383077324336,0.049523979209583964,0.04304876348653993,0.04461453502116886,0.04634284731240196,0.05520487695518644,0.059954106430672095,0.07257694631273334,0.08055070419531923,0.08987324154047205,0.09836317843049462,0.139940874316667,0.18119866043907268,0.19074314260699163,0.22244384011547588,0.2473895143953541
m4.1,s107,50,0.995928,0.949286,0.05151669761915431,0.12835573565448238,0.0023454656268899494,0.020641327362867817,0.00766975040299437,0.007586784388069363,0.008239430317907684,0.015234483997738097,0.020500524670537427,0.041502166339197316,0.04257189247348228,0.04800037570926898,0.05031936735645463,0.05101330560467576,0.0804594019489124,0.0909816507553239,0.09454931598417798,0.09818683870176494
m4.1,s107,50,0.989173,0.432669,1.2558158949724874,1.4974591267913544,0.05717511314748673,0.1009502544743112,0.06437619595011096,0.06755644716118721,0.07612739151986725,0.08554380585875147,0.09522780585105382,0.117353800640097,0.142260545504624,0.15204879500785923,0.1562077288916932,0.19443521488643184,0.2124940126140803,0.2479288926235665,0.2873924604870392,0.32405635110387637
m4.1,s107,50,0.999206,0.627718,0.8172562223292765,1.0347945102143041,0.037208254147147624,0.07724298623757887,0.04198790301045496,0.05422994566827316,0.05810090309495313,0.06662134426468364,0.09219114264296471,0.09779979636660831,0.10440354129191592,0.10845179515769757,0.15239543713587617,0.17959044213207595,0.2734235320860721,0.31449864510253434,0.33856508644691763,0.3398684692516401
m4.1,s107,50,0.978123,0.796738,0.20538251054032688,0.3761111456726985,0.00935070843239752,0.04252868399372295,0.010600441320603591,0.014956298522119993,0.020700710095107388,0.03049545571265827,0.03590016425038508,0.04986494405943383,0.06563589882584416,0.1050026798538624,0.13407178808530215,0.17379835865257784,0.2564323143790172,0.29984177483908053,0.3267550362963269,0.5015749512167175
m4.1,s107,50,0.999853,0.870837,0.24711702179153197,0.4834867878019369,0.01125080813052643,0.05745557836511443,0.011237100658281231,0.01675445801394014,0.029290688572359665,0.03644239285424703,0.04573351306262092,0.058576313302021545,0.08605381421942036,0.10660815540838268,0.16092431424460982,0.1859816999047553,0.24126845590187915,0.2652749236261077,0.31926873644613823,0.30857191047880855
m4.1,s107,50,0.999642,0.703558,0.6292257403683843,0.7658655601720635,0.028647553391304748,0.06810526393303276,0.029141808735151285,0.040803985438688746,0.047353433164557736,0.05163265048721006,0.06774256009291259,0.10080401157726325,0.10539404260443674,0.1133744622062171,0.1353384907214964,0.15444557552548432,0.174836573371373,0.1862090651492091,0.18320331532998707,0.23594905785986087
m4.1,s107,50,0.992324,0.506478,1.037187951050974,1.027765389890828,0.04722136317429598,0.052064857091678705,0.04752825648477325,0.05827524232372778,0.08946351212695762,0.09305458934138744,0.1091575147038578,0.122240221916904,0.1312831987754789,0.16566636633241846,0.1887869463171796,0.20982562866272098,0.2500817983549066,0.339292142551773,0.44392798499735553,0.50023499829926
m4.1,s107,50,0.963795,0.889262,0.5457572472754016,0.7663955104589476,0.02484737809813723,0.06631078978408049,0.03669417372883542,0.04081045942158361,0.05509163589496523,0.062032870681391315,0.06701867795981772,0.07634966096535055,0.08364845059625887,0.08587856887144926,0.13798132284071377,0.16158220080154284,0.17049705912044877,0.17291944897802472,0.20612702706528,0.2617099669235222
