steps/msprime/thyme_500_n100.tree,0.51,future_current_env,test,-0.20766874302278507,0.0008901719094101177
steps/msprime/thyme_500_n100.tree,0.51,past_env,train,0.09829007969363934,0.0018591546431658474
steps/msprime/thyme_500_n100.tree,0.51,past_env,test,0.10415748522961973,1.199776038214783e-25
steps/msprime/thyme_500_n100.tree,0.51,past_env,test_ecotypeA,-0.04665378662218245,0.00016694226185235835
steps/msprime/thyme_500_n100.tree,0.51,past_env,test_ecotypeB,0.4888587284843923,2.439305557244421e-212
steps/msprime/thyme_500_n100.tree,0.51,past_env_future,test,-0.16466347450433322,0.008687847991546423
steps/msprime/thyme_500_n100.tree,0.76,current,train,-0.12954273707225508,3.9789012539161774e-05
steps/msprime/thyme_500_n100.tree,0.76,current,test,-0.06572749835374979,1.431259222964529e-11
steps/msprime/thyme_500_n100.tree,0.76,current,test_ecotypeA,-0.11900155327894038,2.0736625399731094e-27
steps/msprime/thyme_500_n100.tree,0.76,current,test_ecotypeB,-0.04049620202879625,0.052667190139420735
steps/msprime/thyme_500_n100.tree,0.76,future_current_env,test,-0.26108281534653976,2.6064438940592935e-05
steps/msprime/thyme_500_n100.tree,0.76,past_env,train,0.052241143611848076,0.09872401582633546
steps/msprime/thyme_500_n100.tree,0.76,past_env,test,0.03493199167856604,0.0003343568548130323
steps/msprime/thyme_500_n100.tree,0.76,past_env,test_ecotypeA,-0.08500007433970876,1.0437298535843201e-14
steps/msprime/thyme_500_n100.tree,0.76,past_env,test_ecotypeB,0.47531554325804837,2.053150773871886e-129
steps/msprime/thyme_500_n100.tree,0.76,past_env_future,test,-0.16344466515104572,0.009203269150068508
steps/msprime/thyme_500_n100.tree,0.54,current,train,0.06111632487643441,0.05335247825947468
steps/msprime/thyme_500_n100.tree,0.54,current,test,0.1107360109275734,8.773577411250901e-29
steps/msprime/thyme_500_n100.tree,0.54,current,test_ecotypeA,-0.013359157577022445,0.2767671728301991
steps/msprime/thyme_500_n100.tree,0.54,current,test_ecotypeB,0.32566675094912056,3.2047531351745383e-85
steps/msprime/thyme_500_n100.tree,0.54,future_current_env,test,-0.22525920240891478,0.00030413374701535924
steps/msprime/thyme_500_n100.tree,0.54,past_env,train,0.10247319276192923,0.0011745904703901091
steps/msprime/thyme_500_n100.tree,0.54,past_env,test,0.13649378246534472,5.5795120146852694e-43
steps/msprime/thyme_500_n100.tree,0.54,past_env,test_ecotypeA,-0.020900268322893045,0.08881811104185516
steps/msprime/thyme_500_n100.tree,0.54,past_env,test_ecotypeB,0.49971779227491075,2.783334579914176e-215
steps/msprime/thyme_500_n100.tree,0.54,past_env_future,test,-0.15499253682528305,0.013585839854005606
steps/msprime/thyme_500_n100.tree,0.75,current,train,0.018476140192355887,0.5594989398600987
steps/msprime/thyme_500_n100.tree,0.75,current,test,0.029063601716002464,0.0033653972585570803
steps/msprime/thyme_500_n100.tree,0.75,current,test_ecotypeA,0.007890024905872359,0.48222233375585255
steps/msprime/thyme_500_n100.tree,0.75,current,test_ecotypeB,0.14700598343321059,2.655429595448366e-12
steps/msprime/thyme_500_n100.tree,0.75,future_current_env,test,-0.28755312338661304,3.323531657704551e-06
steps/msprime/thyme_500_n100.tree,0.75,past_env,train,0.07138199375547881,0.023985985716384238
steps/msprime/thyme_500_n100.tree,0.75,past_env,test,0.06681979044628965,1.503429047143949e-11
steps/msprime/thyme_500_n100.tree,0.75,past_env,test_ecotypeA,-0.029567208980898103,0.00843936974100984
steps/msprime/thyme_500_n100.tree,0.75,past_env,test_ecotypeB,0.4675421587313549,3.777183186896299e-122
steps/msprime/thyme_500_n100.tree,0.75,past_env_future,test,-0.1638053482354549,0.009047984962425199
steps/msprime/thyme_500_n100.tree,0.27,current,train,0.15888875863440374,4.410363485227387e-07
steps/msprime/thyme_500_n100.tree,0.27,current,test,0.191723104902703,2.1590969018291433e-81
steps/msprime/thyme_500_n100.tree,0.27,current,test_ecotypeA,0.0695211742750636,2.057112313377714e-06
steps/msprime/thyme_500_n100.tree,0.27,current,test_ecotypeB,0.2382998845368791,9.736920399600978e-67
