file,method,climate_change_rate,generation_since,causal2empirical_mean,causal2empirical_std,causal2neglog_mean,causal2neglog_std,empirical2neglog_mean,empirical2neglog_std
steps/msprime/thyme_503_n20.tree,geometric_default,0.05,13,0.5120712753447314,0.2682805034900388,0.13049884028297593,0.06335139904575456,-0.06575562819343264,0.07964222619268356
steps/msprime/thyme_503_n20.tree,geometric_high,0.05,13,0.817888611126562,0.13074815758638306,0.1404318248025056,0.020269779681193315,0.04040765007873866,0.08335972742739088
steps/msprime/thyme_503_n20.tree,gradient_forest,0.05,13,0.22960333024387314,0.1873224722871748,0.036665286677187665,0.04718164640832652,0.023029726384004766,0.07062792217225186
steps/msprime/thyme_503_n20.tree,rda,0.05,1,0.9810115439437407,0.006244334607700552,0.10009567491198028,0.07723576962138703,0.11769051196755716,0.0920188851538855
steps/msprime/thyme_503_n20.tree,rona,0.05,1,0.9798600385469696,0.010626407575803758,0.09599063109817,0.05846007786115945,0.10876571268516395,0.06907028666064066
steps/msprime/thyme_503_n20.tree,geometric_default,0.05,1,0.9737120336564477,0.028409554350340163,0.11137159835460027,0.09089043650330046,0.13098576467823467,0.09051223034807042
steps/msprime/thyme_503_n20.tree,geometric_high,0.05,1,0.6208916030036036,0.36372311409550895,0.37428507073932926,0.06789397034786429,0.2573727844023135,0.1816369210597447
steps/msprime/thyme_503_n20.tree,gradient_forest,0.05,1,0.6578101566499981,0.1721136783757898,0.34488798285137623,0.025995664918863615,0.1962902324327879,0.12193177904012482
steps/msprime/thyme_503_n20.tree,rda,0.05,9,0.49773634197773947,0.41238396999154453,-0.027638550772499704,0.0615943028532618,0.11969756264387703,0.13521379826901112
steps/msprime/thyme_503_n20.tree,rona,0.05,9,0.6254765825547532,0.3491306506078973,0.039285509968614934,0.05717988203890211,0.13932198191668124,0.13113272357000372
steps/msprime/thyme_503_n20.tree,geometric_default,0.05,9,0.6901345524411363,0.3193968412345987,0.05698410113768472,0.07318241273378752,0.13798548915333772,0.16239104971567608
steps/msprime/thyme_503_n20.tree,geometric_high,0.05,9,0.8395773656934313,0.1361130161900462,0.1534107896310794,0.08700799880194537,0.1647769371520004,0.10551151312259903
steps/msprime/thyme_503_n20.tree,gradient_forest,0.05,9,0.1731865081650073,0.17604494893151496,0.11520578329855762,0.09805844141945724,0.06887398559797185,0.04086812117023981
steps/msprime/thyme_503_n20.tree,rda,0.05,9,0.8354399146311857,0.10293976107227976,0.10831133955984289,0.11137349533351314,0.052172643033769894,0.1395130268528417
steps/msprime/thyme_503_n20.tree,rona,0.05,9,0.8300323911949892,0.054967422595444855,0.08840189729114331,0.08948234946276327,0.04920552796385798,0.1326134654243187
steps/msprime/thyme_503_n20.tree,geometric_default,0.05,9,0.745832306936552,0.2077919351932813,0.045452742742427985,0.08464519940562092,0.03328065401282706,0.10423691912566671
steps/msprime/thyme_503_n20.tree,geometric_high,0.05,9,0.8311780775109568,0.16246345311806173,0.11896402075687529,0.08909093829846441,0.09375698711174017,0.08047803178236305
steps/msprime/thyme_503_n20.tree,gradient_forest,0.05,9,0.5357201713181239,0.2244082066383564,0.08266744786856942,0.07676484806440917,0.04331574138055244,0.026713285055257642
steps/msprime/thyme_503_n20.tree,rda,0.05,16,0.6334653677814568,0.36231653928416996,0.03603660277508878,0.09617964788188796,0.08824887244391258,0.08256296946097147
steps/msprime/thyme_503_n20.tree,rona,0.05,16,0.6216711942303682,0.1827286647996626,0.038476347002776544,0.07872575835485841,0.09044502313178034,0.0746515215633273
steps/msprime/thyme_503_n20.tree,geometric_default,0.05,16,0.5902542633643705,0.2166095002697396,0.06898565826437673,0.07822302440218401,0.02083189613242071,0.0528323555345219
steps/msprime/thyme_503_n20.tree,geometric_high,0.05,16,0.6990731100329881,0.175439394940618,0.07919556878744034,0.08313999332063327,0.05972841462992225,0.07061999621215709
steps/msprime/thyme_503_n20.tree,gradient_forest,0.05,16,0.29121506753187365,0.14485977099413244,0.0010350851932275612,0.05812137198993419,0.009877343635515344,0.05509605320904243
steps/msprime/thyme_504_n5.tree,rda,0.2,1,0.704709739117954,0.24680695653654722,0.22990453912797074,0.048156011075063156,0.1155180702782532,0.11843414412614015
steps/msprime/thyme_504_n5.tree,rona,0.2,1,0.8367358998704082,0.15087755388543625,0.16709541122916294,0.0424051968716142,0.09508998918368575,0.0796669603384038
steps/msprime/thyme_504_n5.tree,geometric_default,0.2,1,0.9500515043512481,0.03568888363606776,0.105058572249803,0.039414537510935925,0.06667603366917098,0.06131956372807776
steps/msprime/thyme_504_n5.tree,geometric_high,0.2,1,0.8252132949579206,0.13489652064593213,0.2945706892700556,0.07995277635645366,0.2646495250622917,0.07486816449025789
steps/msprime/thyme_504_n5.tree,gradient_forest,0.2,1,0.3599632071516721,0.40920814560190827,0.285745429080373,0.1259649855540234,0.10683576657180342,0.1603377522112631
steps/msprime/thyme_504_n5.tree,rda,0.2,0,0.9838789976192805,0.009041739336264992,0.12262807444377895,0.14038894180850323,0.1287880099686482,0.17058692627905034
steps/msprime/thyme_504_n5.tree,rona,0.2,0,0.979272368014354,0.0139910554794244,0.1273583167648767,0.13164956516373272,0.12857895633659458,0.1609842461475382
steps/msprime/thyme_504_n5.tree,geometric_default,0.2,0,0.9911966956233522,0.00724698388868734,0.12145093537877913,0.13290755889809494,0.12172792865944002,0.15007469374224977
steps/msprime/thyme_504_n5.tree,geometric_high,0.2,0,0.6496011461653938,0.19569976402633057,0.22005494558510943,0.11129035358475636,0.1318134916763869,0.0759682771367447
steps/msprime/thyme_504_n5.tree,gradient_forest,0.2,0,0.5026549277822531,0.2545334491526078,0.28373835479529974,0.1195900962371556,0.14351909837735316,0.13062803791665012
steps/msprime/thyme_504_n5.tree,rda,0.2,2,0.6050781141809554,0.24768136693925286,-0.01456346157170256,0.05837660154192541,0.09450708698604125,0.08146002234141406
steps/msprime/thyme_504_n5.tree,rona,0.2,2,0.7565152746057405,0.16594652788883307,0.046400169822042724,0.07205333959904019,0.13772375734819958,0.07895562169109208
steps/msprime/thyme_504_n5.tree,geometric_default,0.2,2,0.8286069983404234,0.07048919326106161,0.03424826792800102,0.04855745072058853,0.02676917897432938,0.05040515680338612
steps/msprime/thyme_504_n5.tree,geometric_high,0.2,2,0.9409116095470106,0.040692253078818984,0.19766240755176057,0.07678838775031455,0.20758796644531863,0.06778375316867487
steps/msprime/thyme_504_n5.tree,gradient_forest,0.2,2,0.30263818301182444,0.13833083378964675,0.19163925320683992,0.0505179320303386,0.15541408056428735,0.05864930421934739
steps/msprime/thyme_504_n5.tree,rda,0.2,0,0.9572335149199057,0.03295266493251072,0.05127985649528636,0.09549244855426961,0.07339471984613795,0.13714560915819332
steps/msprime/thyme_504_n5.tree,rona,0.2,0,0.9725226010164649,0.027858795446341553,0.05884291187780562,0.11095757709573822,0.07236261274210658,0.12862727396844248
steps/msprime/thyme_504_n5.tree,geometric_default,0.2,0,0.9886146430222691,0.00843164269398794,0.053356380746100385,0.08890970730601729,0.05219009953145126,0.10353553118316555
steps/msprime/thyme_504_n5.tree,geometric_high,0.2,0,0.5810639489932624,0.3258975765448575,0.2896069492922107,0.10060914721194474,0.19117927380936933,0.1807983730734062
steps/msprime/thyme_504_n5.tree,gradient_forest,0.2,0,0.39970519841226254,0.19146892382761882,0.306133401609305,0.08353374514071452,0.1164821647950263,0.12674083274580117
steps/msprime/thyme_504_n5.tree,rda,0.2,0,0.8578945090317365,0.1568061238713721,0.014075514098883201,0.0631258957386384,0.07747399023048832,0.094050753652158
steps/msprime/thyme_504_n5.tree,rona,0.2,0,0.924211092776184,0.06482474048683634,0.008678505770444244,0.029899561967738606,0.054410037494341056,0.05521326796374821
steps/msprime/thyme_504_n5.tree,geometric_default,0.2,0,0.9423699490694556,0.056220298500838456,-0.0006753711912024424,0.04259285938172285,0.04773177596195046,0.06966704228783388
steps/msprime/thyme_504_n5.tree,geometric_high,0.2,0,0.7995017303388255,0.24498413961843965,0.20213217072180906,0.05952948662703763,0.1449484838045832,0.09732098118220005
steps/msprime/thyme_504_n5.tree,gradient_forest,0.2,0,0.429722611984503,0.27335033347688875,0.24925280166276628,0.027506459184806972,0.12030942947106446,0.06992288307658409
steps/msprime/thyme_504_n5.tree,rda,0.2,3,0.520115909259566,0.3633332141559391,0.0951689822144937,0.14202056890006745,-0.08560803326521249,0.048341857170945725
steps/msprime/thyme_504_n5.tree,rona,0.2,3,0.6218873330055397,0.2210880186893262,0.09850263327457538,0.09245258508811337,-0.08044265786581473,0.07159851647811236
steps/msprime/thyme_504_n5.tree,geometric_default,0.2,3,0.8482957689549554,0.11684510627620767,0.00851603046016397,0.05276871954297213,-0.018493668473362562,0.09896544085869073
steps/msprime/thyme_504_n5.tree,geometric_high,0.2,3,0.7634914561180758,0.12629262726115334,0.16545158928043874,0.03427148884066933,0.06741919220251537,0.08208704521858075
steps/msprime/thyme_504_n5.tree,gradient_forest,0.2,3,0.24593916754065184,0.17304053892521254,0.17926671480325182,0.06100627464484785,0.12022648429526979,0.060206750775326646
steps/msprime/thyme_504_n5.tree,rda,0.2,2,0.6208148968974332,0.24541907715103836,0.18829292773934475,0.0874467812726125,0.08699958856861391,0.1433944647045447
steps/msprime/thyme_504_n5.tree,rona,0.2,2,0.5592654313169054,0.23210171315169728,0.179978296434389,0.07030089165086717,0.08945655723079353,0.15218083732507376
steps/msprime/thyme_504_n5.tree,geometric_default,0.2,2,0.5612483222556166,0.26377393261243315,0.18286420118508045,0.05526077508737195,0.09532930177874914,0.10941310739141648
steps/msprime/thyme_504_n5.tree,geometric_high,0.2,2,0.5929910004760681,0.237077950016431,0.3133880716868516,0.06382485834064361,0.157330487250266,0.1491652624432805
steps/msprime/thyme_504_n5.tree,gradient_forest,0.2,2,0.49620481239830944,0.2955623050835436,0.2988568752556836,0.04515514741890256,0.23768750983294956,0.1393996268226433
steps/msprime/thyme_504_n5.tree,rda,0.2,2,0.6776500471138205,0.21504572600996993,0.05139375214898025,0.10533963442012716,-0.02134738939377545,0.12057127704260223
steps/msprime/thyme_504_n5.tree,rona,0.2,2,0.698329717463452,0.15896340992069738,0.08143731201422812,0.08596487642070862,-0.025542806890270737,0.12211915130646744
steps/msprime/thyme_504_n5.tree,geometric_default,0.2,2,0.7524016655321266,0.13289852749466222,0.06851670089896238,0.0760186557711977,-0.0032101425768702703,0.11936892576455785
steps/msprime/thyme_504_n5.tree,geometric_high,0.2,2,0.7604809500829025,0.12678464001830037,0.23500081666301323,0.06375411224579293,0.14573041427147526,0.15004139771468325
steps/msprime/thyme_504_n5.tree,gradient_forest,0.2,2,0.32832339872766464,0.25053208871093746,0.22488773593744535,0.06366614376750179,0.0985400390447152,0.19209885453924633
steps/msprime/thyme_504_n5.tree,rda,0.2,2,0.7843249930557116,0.09467439595021412,0.17635195096029369,0.07954987250280049,0.08860088410296428,0.07209944869258007
steps/msprime/thyme_504_n5.tree,rona,0.2,2,0.8424555659702222,0.059473017047096934,0.2256879084068332,0.08602440452292685,0.14660489943647956,0.07080740210483506
steps/msprime/thyme_504_n5.tree,geometric_default,0.2,2,0.8989653737286154,0.04353711897477126,0.17291101262355607,0.10151108770969866,0.0890305253819768,0.06789296558915779
steps/msprime/thyme_504_n5.tree,geometric_high,0.2,2,0.7993165399428265,0.1369961120590086,0.2488434091444908,0.07042898362259067,0.201531841038604,0.11206535711754789
steps/msprime/thyme_504_n5.tree,gradient_forest,0.2,2,0.287541180958767,0.2075129416058538,0.22411517752452625,0.0668467691882746,0.036258694873298386,0.07203858248346895
steps/msprime/thyme_504_n5.tree,rda,0.2,0,0.745953195354901,0.21525729668513685,0.12052641385069376,0.10957234004424407,0.1180641776675762,0.15332798778704526
steps/msprime/thyme_504_n5.tree,rona,0.2,0,0.8280512696447019,0.17082653083195704,0.13511908918531274,0.10010806279259932,0.11904570604752221,0.15295005302853001
steps/msprime/thyme_504_n5.tree,geometric_default,0.2,0,0.9602680391103078,0.03923526886546717,0.13370698517528207,0.11138085873107682,0.13215091787277783,0.1213110218602767
steps/msprime/thyme_504_n5.tree,geometric_high,0.2,0,0.8992503081713756,0.08166635185540859,0.24875427855687943,0.06385317891306197,0.21663826390168914,0.13056930517352275
steps/msprime/thyme_504_n5.tree,gradient_forest,0.2,0,0.6290561897578204,0.26100030404972235,0.3050353660384423,0.06468127352897271,0.17841121879420854,0.10771971386354358
steps/msprime/thyme_504_n20.tree,rda,0.05,13,0.8167360539507843,0.19146627586164633,0.10103441223255509,0.04454236847062518,0.10438906018652734,0.07383127599549623
steps/msprime/thyme_504_n20.tree,rona,0.05,13,0.8751454539807281,0.07841189746795361,0.10143074883179988,0.07103295120980964,0.10875770467051589,0.05707066176831447
steps/msprime/thyme_504_n20.tree,geometric_default,0.05,13,0.7267561016071158,0.20106812370188995,0.07742638575926344,0.07478034782482337,0.10910588899018622,0.06613732276318217
steps/msprime/thyme_504_n20.tree,geometric_high,0.05,13,0.8864164082882262,0.08774690175974346,0.10422544183999369,0.08094986666493842,0.0972084571305287,0.07893949290591042
steps/msprime/thyme_504_n20.tree,gradient_forest,0.05,13,0.13061818573202671,0.20401560787644224,0.049215694663095985,0.027673914638532627,0.026591550462813685,0.09428069747322676
steps/msprime/thyme_504_n20.tree,rda,0.05,0,0.734726424276931,0.2414973354393956,0.23712320671499384,0.04055613075565698,0.3688063525238779,0.06969214748548909
steps/msprime/thyme_504_n20.tree,rona,0.05,0,0.8827970140313479,0.07186309434324943,0.18652229448912888,0.041890130857619425,0.30813620908590655,0.06692090484441696
steps/msprime/thyme_504_n20.tree,geometric_default,0.05,0,0.9847712801699696,0.013878734262189366,0.1433182046697523,0.046500462823449426,0.15791148130029461,0.07562803840970435
steps/msprime/thyme_504_n20.tree,geometric_high,0.05,0,0.8912010092457313,0.0909638977636102,0.35476390229896404,0.038608336101662456,0.32485368102530926,0.10943974195360287
steps/msprime/thyme_504_n20.tree,gradient_forest,0.05,0,0.7524203843316207,0.11780245836346187,0.36554201411490383,0.06169726514290472,0.2577572737549662,0.0634926738835424
steps/msprime/thyme_504_n20.tree,rda,0.05,5,0.7466223126570093,0.32980174457052247,0.05970877687215141,0.08679317515840022,0.018639735874264794,0.05415770869065656
steps/msprime/thyme_504_n20.tree,rona,0.05,5,0.8737477329632488,0.1696116933608809,0.06030127595505001,0.10711854057539819,0.03539858485178686,0.13625806546130895
steps/msprime/thyme_504_n20.tree,geometric_default,0.05,5,0.8470106265278208,0.1496714118857989,0.09882094744676113,0.1067750656119625,0.03399003977785866,0.15019404023567612
steps/msprime/thyme_504_n20.tree,geometric_high,0.05,5,0.8188149016227501,0.19572804320034393,0.2997022529103371,0.05882402605691851,0.24227785703944466,0.11434128219899979
steps/msprime/thyme_504_n20.tree,gradient_forest,0.05,5,0.6122726953930137,0.16369804135812197,0.23435916888555028,0.14713328757321012,0.26955387855797086,0.08680544719808087
steps/msprime/thyme_504_n20.tree,rda,0.05,9,0.8559042110797996,0.1300485144577246,0.09362816715337077,0.08371775877354931,0.026409904562027974,0.02929337362577378
steps/msprime/thyme_504_n20.tree,rona,0.05,9,0.9218077352550795,0.03938620159901514,0.1020114030439178,0.060850127964649586,0.04518206831022371,0.0478733823975744
steps/msprime/thyme_504_n20.tree,geometric_default,0.05,9,0.9207159878678564,0.04472385990501691,0.102299793149439,0.08940339944532738,0.03379874019619803,0.040035714345844985
steps/msprime/thyme_504_n20.tree,geometric_high,0.05,9,0.638480136651317,0.3373416870917372,0.1758419857763956,0.08031883071026394,0.07919170288711679,0.09616416440169576
steps/msprime/thyme_504_n20.tree,gradient_forest,0.05,9,0.29680632900589804,0.18290175471249348,0.1485702245033952,0.05561689102730218,0.05626956836582484,0.08111301440915404
steps/msprime/thyme_504_n20.tree,rda,0.05,12,0.4920981615871284,0.38802689325955614,0.10828181616333907,0.06523883650921374,0.04610589743727879,0.13671393950302158
steps/msprime/thyme_504_n20.tree,rona,0.05,12,0.6210622347714103,0.21565805623642212,0.13814505104744867,0.07516937557222432,0.044529973326714586,0.12267144688384592
steps/msprime/thyme_504_n20.tree,geometric_default,0.05,12,0.5640514101822856,0.178057254904256,0.11776213351701281,0.08175347005394012,0.055791139692507055,0.12119391957752057
steps/msprime/thyme_504_n20.tree,geometric_high,0.05,12,0.9056743116809052,0.05267651587761429,0.15335528726580783,0.05394316195116018,0.1311039388019551,0.07981901736825958
steps/msprime/thyme_504_n20.tree,gradient_forest,0.05,12,0.0016310235086389347,0.14672099757167462,0.07254160014516856,0.0759548185866322,0.09096556000398422,0.11429678304679772
steps/msprime/thyme_504_n20.tree,rda,0.05,13,0.8081356532949325,0.13198254743005366,0.0617267401187925,0.10646203411937798,0.055948235801246304,0.06401954902266403
steps/msprime/thyme_504_n20.tree,rona,0.05,13,0.8136952811524687,0.06964047956219996,0.06700398446790716,0.10673994740826481,0.08162454441820013,0.05926813973252488
steps/msprime/thyme_504_n20.tree,geometric_default,0.05,13,0.5615937817695603,0.24392251171431734,0.04053146128028511,0.09186368834897282,0.046149655605623265,0.06384774765000027
steps/msprime/thyme_504_n20.tree,geometric_high,0.05,13,0.7131211565999072,0.22918674571699216,0.10818401309048867,0.14378371109961485,0.09112962984177424,0.07208922662562045
steps/msprime/thyme_504_n20.tree,gradient_forest,0.05,13,0.17165968115199853,0.20088841452049028,0.05247603989335128,0.13847837050802747,0.03282400611573668,0.10373333256407959
steps/msprime/thyme_504_n20.tree,rda,0.05,1,0.966491836888399,0.0579528223274321,0.09123720537196552,0.09593230495914867,0.11197317228074247,0.14005789812065997
steps/msprime/thyme_504_n20.tree,rona,0.05,1,0.9852557459996543,0.024037739639453038,0.10765965881465187,0.06591462042568988,0.12529539378335802,0.09392917073876492
steps/msprime/thyme_504_n20.tree,geometric_default,0.05,1,0.9882590049258873,0.008092191676894655,0.06947279160572517,0.09674646065321317,0.06519956537636903,0.1349657878648217
steps/msprime/thyme_504_n20.tree,geometric_high,0.05,1,0.8293799566122694,0.11025374499087692,0.31744202734349297,0.07195381662131804,0.25485347149424536,0.1091972946182253
steps/msprime/thyme_504_n20.tree,gradient_forest,0.05,1,0.5662885610277177,0.36032464115487667,0.46258983106863366,0.06272513158594735,0.2979137633180562,0.21911174373046063
steps/msprime/thyme_504_n20.tree,rda,0.05,9,0.6664058078099578,0.22664334195384844,0.09660945971546432,0.09934397017409213,0.0627553036096288,0.15777292306674082
steps/msprime/thyme_504_n20.tree,rona,0.05,9,0.6680969131967511,0.16800816965291185,0.11883833307036448,0.10417939216247726,0.035540888505812704,0.1510074519100598
steps/msprime/thyme_504_n20.tree,geometric_default,0.05,9,0.5887889207940008,0.0960281776558044,0.1664412991717558,0.09886169642282668,0.007428904495308031,0.10278714337076265
steps/msprime/thyme_504_n20.tree,geometric_high,0.05,9,0.4675673140317401,0.20092080385316807,0.18421387206670367,0.05751040747443838,0.06488261819385437,0.09569565245461308
steps/msprime/thyme_504_n20.tree,gradient_forest,0.05,9,nan,nan,0.1580489640667563,0.045814139678653006,nan,nan
steps/msprime/thyme_504_n20.tree,rda,0.05,9,0.826297590631599,0.1461441226762235,0.08774648450671671,0.09946818204608686,0.1363388375662233,0.097447720533514
steps/msprime/thyme_504_n20.tree,rona,0.05,9,0.805331453898488,0.09874320840188311,0.09330153128185682,0.09543208041939268,0.1272158935010137,0.0757217207963588
steps/msprime/thyme_504_n20.tree,geometric_default,0.05,9,0.720513663686585,0.16219052677328377,0.048523787876834715,0.08208057822028685,0.13807744737446134,0.08385003246201313
steps/msprime/thyme_504_n20.tree,geometric_high,0.05,9,0.727369793245448,0.05315345199221487,0.15366058465505833,0.09326780093494638,0.177786978576912,0.07643600922097023
steps/msprime/thyme_504_n20.tree,gradient_forest,0.05,9,0.31889665438128284,0.1775264050968562,0.15130539827973027,0.07927629479115471,0.05752861878387801,0.12679590840781133
steps/msprime/thyme_504_n20.tree,rda,0.05,16,0.8038494198738855,0.2017908003872108,0.1743505230260443,0.04891100319662722,0.12244909587050598,0.11210122996959192
steps/msprime/thyme_504_n20.tree,rona,0.05,16,0.7588179635800907,0.20760643700444673,0.16742938638803034,0.05725697231076402,0.12353449011207682,0.10742358359674639
steps/msprime/thyme_504_n20.tree,geometric_default,0.05,16,0.513643258582593,0.32852825802696095,0.06768896602441701,0.05933785659295881,0.03526106309169526,0.11610347673737109
steps/msprime/thyme_504_n20.tree,geometric_high,0.05,16,0.527999615173694,0.3052170739309256,0.04552642916471672,0.0639752396756012,0.021259530992888093,0.10727277347360115
steps/msprime/thyme_504_n20.tree,gradient_forest,0.05,16,0.31410056078720283,0.27358310592295554,0.01520624769912883,0.0863834205601162,-0.023239246669307375,0.06912271401932882
steps/msprime/thyme_505_n5.tree,rda,0.2,1,0.7889976934741685,0.3133967343522509,0.21841120378253578,0.07011725215393626,0.1439685725850667,0.10913767880445588
steps/msprime/thyme_505_n5.tree,rona,0.2,1,0.8617602804550197,0.21108679329920121,0.1850237916814815,0.059815502101826304,0.17336728646951197,0.08531608406523146
steps/msprime/thyme_505_n5.tree,geometric_default,0.2,1,0.8886934123572459,0.07580795989815443,0.11452301740854091,0.06921734650001701,0.18792927198033332,0.09119148485091365
steps/msprime/thyme_505_n5.tree,geometric_high,0.2,1,0.8509157984857593,0.09337854078755645,0.31781783810951125,0.05405539569651007,0.32851351232339393,0.02277944532925526
steps/msprime/thyme_505_n5.tree,gradient_forest,0.2,1,0.558875030494959,0.16310334596028217,0.402062121890971,0.08551893236700818,0.27932796377260627,0.07813674598573345
steps/msprime/thyme_505_n5.tree,rda,0.2,0,0.9273112967034033,0.1019869188817565,0.030732893204278373,0.09966985317849429,0.077378666477767,0.1018414772295963
steps/msprime/thyme_505_n5.tree,rona,0.2,0,0.9558305792159348,0.03726112300239789,0.02317548564882064,0.09774684280703914,0.06592220372730676,0.10317381770312421
steps/msprime/thyme_505_n5.tree,geometric_default,0.2,0,0.7924873019438465,0.31565802446511076,0.036134179191121656,0.09650869836835455,0.12645553361396275,0.12450352013459519
steps/msprime/thyme_505_n5.tree,geometric_high,0.2,0,0.8905434233770786,0.07437014898721739,0.24984801904564297,0.12236583230675338,0.19637398811109802,0.11625780522881936
steps/msprime/thyme_505_n5.tree,gradient_forest,0.2,0,0.4316382030254314,0.21562270913135698,0.3341904998382936,0.0609663106538721,0.16503539694434477,0.17769983238890757
steps/msprime/thyme_505_n5.tree,rda,0.2,2,0.8019663148205385,0.3397046169237943,0.058897102334420456,0.07864242234209796,0.12666783274300245,0.17489886710257996
steps/msprime/thyme_505_n5.tree,rona,0.2,2,0.7935709601335823,0.29350872783365517,0.12561005023145463,0.05379451932792006,0.13314893883453122,0.15322048253375053
steps/msprime/thyme_505_n5.tree,geometric_default,0.2,2,0.8841289680095707,0.15808828321983526,0.06861267241092336,0.040130758226410254,0.10647010713500862,0.1327891515283297
steps/msprime/thyme_505_n5.tree,geometric_high,0.2,2,0.571843008920544,0.2200673462108203,0.24062901363039688,0.0680413913035863,0.13635018140584934,0.1703273328272264
steps/msprime/thyme_505_n5.tree,gradient_forest,0.2,2,0.7528391383285482,0.10147542124327935,0.2758693505155018,0.10953399016770414,0.250916459571625,0.1288546663555173
steps/msprime/thyme_505_n5.tree,rda,0.2,0,0.9152826291558604,0.13612444008672028,-0.05719822967503678,0.09362918096083243,-0.016594939980143004,0.15543701109210326
steps/msprime/thyme_505_n5.tree,rona,0.2,0,0.9605324769001244,0.06208374776096698,-0.025913527506810245,0.09920634335662402,-0.01481395825723214,0.1396323905349807
steps/msprime/thyme_505_n5.tree,geometric_default,0.2,0,0.8959945205765665,0.11943245229161814,-0.0263350650255586,0.116689862505071,-0.03719204858504373,0.14235578927357945
steps/msprime/thyme_505_n5.tree,geometric_high,0.2,0,0.9765613760594303,0.01751450237966487,0.3398756952585552,0.0732348918509963,0.32268861446581776,0.08473141003194641
steps/msprime/thyme_505_n5.tree,gradient_forest,0.2,0,0.7128236047923406,0.21507016902695428,0.37385916365496497,0.05954189107008171,0.17700771972025034,0.1952622931360798
steps/msprime/thyme_505_n5.tree,rda,0.2,0,0.9390522037684697,0.05301591213999918,-0.050163576915758755,0.1010716391101829,-0.023181237342697433,0.08356799112347038
steps/msprime/thyme_505_n5.tree,rona,0.2,0,0.9781779470482495,0.022179020661520863,-0.029750756146117958,0.07954834336650402,-0.027127014638417286,0.08072457199460607
steps/msprime/thyme_505_n5.tree,geometric_default,0.2,0,0.9924540037865788,0.011392230230923568,-0.014924059938748273,0.08541937935052044,-0.023820974664405276,0.07597923715196271
steps/msprime/thyme_505_n5.tree,geometric_high,0.2,0,0.9610156018886522,0.06112347992872519,0.28741443954360196,0.05766670634513207,0.28396371553787025,0.055057079854685456
steps/msprime/thyme_505_n5.tree,gradient_forest,0.2,0,0.35482545097773094,0.32069721588296474,0.38926713021555104,0.01790824908283297,0.168574765578354,0.06786371753026714
steps/msprime/thyme_505_n5.tree,rda,0.2,3,0.7232617225350184,0.2509650000765315,-0.0012051143236206264,0.08690741789282962,0.11765803766880852,0.113748033838727
steps/msprime/thyme_505_n5.tree,rona,0.2,3,0.8035722129399485,0.11862981879195619,0.028520998222685723,0.07101496671275231,0.09238117491605706,0.09090286797522439
steps/msprime/thyme_505_n5.tree,geometric_default,0.2,3,0.7844990002803521,0.16392369386572572,0.11824018917084142,0.11664071655907036,0.07628899260602137,0.09790912183106772
steps/msprime/thyme_505_n5.tree,geometric_high,0.2,3,0.9454431311168532,0.05310284242087443,0.18449807020916686,0.08480465182808673,0.1916588644410571,0.11984864286278578
steps/msprime/thyme_505_n5.tree,gradient_forest,0.2,3,0.4897890909372558,0.24427628236906085,0.17136204763286464,0.07592072211310859,0.07448358994918887,0.06608510379489382
steps/msprime/thyme_505_n5.tree,rda,0.2,2,nan,nan,0.03990969234044297,0.10567932485028976,nan,nan
steps/msprime/thyme_505_n5.tree,rona,0.2,2,nan,nan,0.07804316020886581,0.07554253571659775,nan,nan
steps/msprime/thyme_505_n5.tree,geometric_default,0.2,2,nan,nan,0.08077360953162915,0.048239662152160495,nan,nan
steps/msprime/thyme_505_n5.tree,geometric_high,0.2,2,nan,nan,0.2318330911033971,0.07888833826988284,nan,nan
steps/msprime/thyme_505_n5.tree,gradient_forest,0.2,2,nan,nan,0.34440836347186893,0.11528382027350144,nan,nan
steps/msprime/thyme_505_n5.tree,rda,0.2,2,0.7886476908119375,0.07433338745368724,0.15642166648419667,0.10065924074237133,0.16294135732358647,0.12267330702181264
steps/msprime/thyme_505_n5.tree,rona,0.2,2,0.7912844160680387,0.05112647990607821,0.1491862724889848,0.08536832808969111,0.14582086164315472,0.12362905315210969
steps/msprime/thyme_505_n5.tree,geometric_default,0.2,2,0.7703444100328942,0.09769419845662938,0.10385825568406595,0.09017258454859745,0.0878663807448302,0.11931274998128746
steps/msprime/thyme_505_n5.tree,geometric_high,0.2,2,0.7087119095132807,0.09650265469456047,0.1857928543118386,0.07300717828528888,0.11294143704507024,0.0700575868119527
steps/msprime/thyme_505_n5.tree,gradient_forest,0.2,2,0.21781689372808438,0.4141726131414846,0.34523128889204135,0.08503118103280276,0.07621438114808148,0.20216363845250288
steps/msprime/thyme_505_n5.tree,rda,0.2,2,0.41282409443241586,0.3175124901600831,0.22175308814769162,0.0875378042008223,0.20285366244083577,0.18219872544915458
steps/msprime/thyme_505_n5.tree,rona,0.2,2,0.45590297786913025,0.2129453462414466,0.1973173099906618,0.03854269808625681,0.1730266990292236,0.18453972057804102
steps/msprime/thyme_505_n5.tree,geometric_default,0.2,2,0.6083125951562638,0.25798435720074125,0.27225032349360634,0.10823009019542032,0.20518780030596892,0.11176383673586195
steps/msprime/thyme_505_n5.tree,geometric_high,0.2,2,0.9108948613968231,0.07305621414935771,0.27366715679705955,0.11793629965052417,0.27036320413709813,0.11931424786420729
