id,longitude,latitude,time,mean_2m_air_temperature,minimum_2m_air_temperature,maximum_2m_air_temperature,dewpoint_2m_temperature,total_precipitation,surface_pressure,mean_sea_level_pressure,u_component_of_wind_10m,v_component_of_wind_10m,site_id
201206,3.7609361758354134,43.7967193818191,2012-06-01,292.53759765625,282.0556335449219,305.57940673828125,285.057373046875,0.035076260566711426,95941.359375,101544.9296875,0.781703531742096,-0.49280983209609985,FRA
201207,3.7609361758354134,43.7967193818191,2012-07-01,293.9130859375,284.0784912109375,306.8742370605469,283.8152160644531,0.033271148800849915,96006.1328125,101596.6640625,1.206640362739563,-1.1902674436569214,FRA
201208,3.7609361758354134,43.7967193818191,2012-08-01,295.29541015625,283.3668518066406,308.0204162597656,285.953369140625,0.052682146430015564,96070.0234375,101641.3515625,0.5150065422058105,-0.5410313606262207,FRA
201209,3.7609361758354134,43.7967193818191,2012-09-01,290.392333984375,278.0375061035156,301.7822570800781,284.1302185058594,0.08577866852283478,95939.34375,101559.53125,0.49580731987953186,-1.0351604223251343,FRA
201210,3.7609361758354134,43.7967193818191,2012-10-01,286.58148193359375,271.16131591796875,297.91082763671875,282.2427062988281,0.2203546017408371,95660.0,101315.6328125,0.5313127636909485,-0.6984869241714478,FRA
201211,3.7609361758354134,43.7967193818191,2012-11-01,281.94757080078125,272.68914794921875,290.0888366699219,278.7753601074219,0.11738818883895874,95679.796875,101407.203125,0.573580265045166,-0.9081465601921082,FRA
201212,3.7609361758354134,43.7967193818191,2012-12-01,278.4556884765625,268.14874267578125,288.893310546875,274.5736389160156,0.08003070205450058,95974.8359375,101795.2890625,1.6044899225234985,-1.405600905418396,FRA
201301,3.7609361758354134,43.7967193818191,2013-01-01,277.1590576171875,269.4606018066406,290.59417724609375,272.48089599609375,0.10459659993648529,95682.9765625,101495.375,1.7644273042678833,-1.76880943775177,FRA
201302,3.7609361758354134,43.7967193818191,2013-02-01,276.23419189453125,268.6821594238281,288.1645202636719,269.92083740234375,0.026268290355801582,95570.453125,101425.0859375,1.4710191488265991,-2.162126302719116,FRA
201303,3.7609361758354134,43.7967193818191,2013-03-01,280.3106689453125,269.6087951660156,289.0557861328125,275.4720153808594,0.26082342863082886,94894.34375,100627.203125,0.63954758644104,-0.9054229259490967,FRA
201304,3.7609361758354134,43.7967193818191,2013-04-01,283.7457580566406,274.690673828125,297.493408203125,278.18890380859375,0.1380109190940857,95734.734375,101452.1015625,0.8533323407173157,-0.9342803955078125,FRA
201305,3.7609361758354134,43.7967193818191,2013-05-01,285.5444030761719,276.3340759277344,296.6498718261719,279.3843994140625,0.11361012607812881,95601.484375,101285.1796875,1.5393285751342773,-1.3055909872055054,FRA
201306,3.7609361758354134,43.7967193818191,2013-06-01,290.5493469238281,281.0467529296875,301.1048583984375,283.48614501953125,0.05977846682071686,96096.7421875,101734.421875,0.8807693719863892,-1.382280945777893,FRA
201307,3.7609361758354134,43.7967193818191,2013-07-01,295.1968688964844,284.85479736328125,304.1403503417969,287.859130859375,0.07881355285644531,96179.7421875,101759.3125,0.3477995991706848,-0.3077510595321655,FRA
201308,3.7609361758354134,43.7967193818191,2013-08-01,293.8534240722656,284.06756591796875,304.0509033203125,286.2437744140625,0.07073640078306198,96101.484375,101691.890625,0.8520001769065857,-1.0604220628738403,FRA
201309,3.7609361758354134,43.7967193818191,2013-09-01,290.4898986816406,282.4701232910156,302.0072021484375,284.0604553222656,0.10669917613267899,96024.3125,101647.640625,1.1958396434783936,-1.0583730936050415,FRA
201310,3.7609361758354134,43.7967193818191,2013-10-01,287.6850891113281,273.5257873535156,298.500732421875,283.89508056640625,0.2586232125759125,96085.9921875,101748.6015625,0.30787143111228943,-0.2100330889225006,FRA
201311,3.7609361758354134,43.7967193818191,2013-11-01,280.49444580078125,268.93218994140625,293.6833801269531,275.0956115722656,0.06403588503599167,95788.0546875,101563.8203125,1.7789764404296875,-2.25657320022583,FRA
201312,3.7609361758354134,43.7967193818191,2013-12-01,278.7702331542969,270.23516845703125,288.05267333984375,275.150146484375,0.06901989132165909,96504.9765625,102321.609375,0.6565313935279846,-0.958848774433136,FRA
201401,3.7609361758354134,43.7967193818191,2014-01-01,279.56646728515625,270.9025573730469,285.8010559082031,276.9937438964844,0.1334400475025177,95425.3515625,101199.25,0.7175920009613037,-0.7533234357833862,FRA
201402,3.7609361758354134,43.7967193818191,2014-02-01,279.6379089355469,271.58636474609375,288.69720458984375,275.5018005371094,0.12374260276556015,95452.2734375,101234.4765625,1.134362816810608,-0.676469087600708,FRA
201403,3.7609361758354134,43.7967193818191,2014-03-01,282.3386535644531,272.64556884765625,297.24945068359375,274.73516845703125,0.02316824346780777,95899.890625,101637.859375,0.9889528155326843,-1.1200745105743408,FRA
201404,3.7609361758354134,43.7967193818191,2014-04-01,285.9423522949219,277.06170654296875,296.6658630371094,278.3010559082031,0.04987694323062897,95692.234375,101364.109375,0.9889745116233826,-1.214762568473816,FRA
201405,3.7609361758354134,43.7967193818191,2014-05-01,287.2441711425781,277.73626708984375,297.4587097167969,279.6162109375,0.08505052328109741,95926.859375,101602.234375,0.9951022863388062,-1.3064258098602295,FRA
201406,3.7609361758354134,43.7967193818191,2014-06-01,292.6995544433594,279.2970275878906,304.4637145996094,284.15185546875,0.044420816004276276,95946.6796875,101543.1015625,0.6493022441864014,-0.9859151244163513,FRA
201407,3.7609361758354134,43.7967193818191,2014-07-01,292.92559814453125,285.43359375,303.0126647949219,286.75042724609375,0.12987786531448364,95862.9921875,101455.5625,1.3858065605163574,-1.469713568687439,FRA
201408,3.7609361758354134,43.7967193818191,2014-08-01,292.3319091796875,282.634033203125,301.989990234375,285.9620056152344,0.0711648166179657,95907.09375,101503.2890625,1.374204397201538,-1.0214591026306152,FRA
201409,3.7609361758354134,43.7967193818191,2014-09-01,290.8192138671875,279.7637634277344,300.5040283203125,285.8118896484375,0.2680608332157135,95975.2890625,101585.5078125,0.1761922389268875,-0.7651381492614746,FRA
201410,3.7609361758354134,43.7967193818191,2014-10-01,288.3117980957031,276.73419189453125,298.1615295410156,284.9664306640625,0.20412081480026245,96083.1328125,101730.21875,0.2982519865036011,-0.37430858612060547,FRA
201411,3.7609361758354134,43.7967193818191,2014-11-01,283.54644775390625,272.8135070800781,289.82940673828125,281.4954833984375,0.40907227993011475,95423.890625,101110.0234375,-0.1239038035273552,-0.21619465947151184,FRA
201412,3.7609361758354134,43.7967193818191,2014-12-01,279.2004089355469,271.53997802734375,288.4494934082031,274.4519348144531,0.06198059767484665,96264.9921875,102095.4921875,1.6725293397903442,-2.11031174659729,FRA
201501,3.7609361758354134,43.7967193818191,2015-01-01,278.1119079589844,270.2037353515625,289.49627685546875,273.3619689941406,0.054454702883958817,96175.9375,102012.375,1.7328674793243408,-1.9094018936157227,FRA
201502,3.7609361758354134,43.7967193818191,2015-02-01,277.5303649902344,270.1467590332031,286.5616760253906,271.56427001953125,0.040533654391765594,95682.7890625,101513.2890625,1.3254364728927612,-1.8216036558151245,FRA
201503,3.7609361758354134,43.7967193818191,2015-03-01,282.4121398925781,273.36474609375,294.92742919921875,276.1027526855469,0.053321473300457,96209.484375,101975.34375,1.3560408353805542,-1.611977219581604,FRA
201504,3.7609361758354134,43.7967193818191,2015-04-01,285.3964538574219,273.4715576171875,300.1585998535156,277.22998046875,0.12245985865592957,96252.390625,101968.7578125,0.5143870115280151,-0.7158446311950684,FRA
201505,3.7609361758354134,43.7967193818191,2015-05-01,289.5964050292969,279.7051086425781,299.5502624511719,280.2814636230469,0.02010786160826683,96008.515625,101653.28125,1.4294931888580322,-1.8422943353652954,FRA
201506,3.7609361758354134,43.7967193818191,2015-06-01,294.28375244140625,282.42938232421875,306.1632080078125,284.7185363769531,0.056394509971141815,96126.5546875,101718.28125,0.6135335564613342,-0.8759035468101501,FRA
201507,3.7609361758354134,43.7967193818191,2015-07-01,297.2732238769531,284.2906188964844,307.7498779296875,285.75091552734375,0.010909980162978172,96032.109375,101593.2890625,1.0891367197036743,-0.8739131093025208,FRA
201508,3.7609361758354134,43.7967193818191,2015-08-01,293.8726806640625,284.1030578613281,305.77484130859375,286.4186096191406,0.14902764558792114,95996.1328125,101580.25,0.6047753095626831,-0.5336307287216187,FRA
201509,3.7609361758354134,43.7967193818191,2015-09-01,288.7629699707031,280.4738464355469,297.7994384765625,283.12274169921875,0.2394644170999527,95966.2578125,101601.3203125,0.8642343282699585,-1.0224086046218872,FRA
201510,3.7609361758354134,43.7967193818191,2015-10-01,284.6357116699219,272.83648681640625,294.987548828125,280.748779296875,0.17561174929141998,95925.6953125,101612.7109375,0.5275602340698242,-1.0711090564727783,FRA
201511,3.7609361758354134,43.7967193818191,2015-11-01,283.0989685058594,269.87646484375,294.7380676269531,278.47650146484375,0.10333777219057083,96518.359375,102267.3984375,1.4633796215057373,-1.4387093782424927,FRA
201512,3.7609361758354134,43.7967193818191,2015-12-01,281.33966064453125,271.53900146484375,288.4380798339844,279.6020812988281,0.08153050392866135,97190.5234375,103008.6328125,-0.19638235867023468,-0.13174115121364594,FRA
201601,3.7609361758354134,43.7967193818191,2016-01-01,279.1510925292969,271.8211975097656,287.3458557128906,276.0499267578125,0.06225580722093582,96005.1953125,101820.3203125,1.5095362663269043,-0.8809151649475098,FRA
201602,3.7609361758354134,43.7967193818191,2016-02-01,280.01995849609375,271.1983947753906,292.475830078125,275.571533203125,0.14850717782974243,95706.578125,101497.859375,1.7011584043502808,-1.273288607597351,FRA
201603,3.7609361758354134,43.7967193818191,2016-03-01,280.5611267089844,272.36077880859375,291.6750183105469,274.54510498046875,0.04284871369600296,95597.2265625,101369.8515625,1.1333461999893188,-1.4940255880355835,FRA
201604,3.7609361758354134,43.7967193818191,2016-04-01,283.9032897949219,275.1266174316406,293.26043701171875,278.192138671875,0.15194790065288544,95614.5546875,101331.375,0.7409030199050903,-0.9939209818840027,FRA
201605,3.7609361758354134,43.7967193818191,2016-05-01,286.8778991699219,277.556396484375,297.120361328125,280.6539306640625,0.18047866225242615,95744.5625,101411.4765625,0.8884181976318359,-0.8330888748168945,FRA
201606,3.7609361758354134,43.7967193818191,2016-06-01,292.0354919433594,283.3085021972656,303.8049621582031,285.02520751953125,0.04335586726665497,95917.84375,101528.0859375,1.619552493095398,-1.28117036819458,FRA
201607,3.7609361758354134,43.7967193818191,2016-07-01,295.11480712890625,283.98895263671875,306.9693298339844,285.691650390625,0.07611481845378876,96182.6015625,101768.65625,1.123308539390564,-1.3773363828659058,FRA
201608,3.7609361758354134,43.7967193818191,2016-08-01,294.2059326171875,284.7430419921875,305.3221435546875,284.937255859375,0.021777205169200897,96306.78125,101899.6328125,0.8841698169708252,-1.0627434253692627,FRA
201609,3.7609361758354134,43.7967193818191,2016-09-01,291.8746643066406,281.18743896484375,305.10003662109375,284.7036437988281,0.06808040291070938,96216.953125,101824.6640625,0.7083973288536072,-0.896694004535675,FRA
201610,3.7609361758354134,43.7967193818191,2016-10-01,284.86907958984375,274.35333251953125,296.5634460449219,280.9694519042969,0.26648464798927307,96121.265625,101800.6484375,0.3189510703086853,-0.9614008665084839,FRA
201611,3.7609361758354134,43.7967193818191,2016-11-01,281.62408447265625,272.740478515625,292.0504455566406,278.64984130859375,0.2798374891281128,95861.390625,101602.1796875,0.4591176211833954,-0.4176673889160156,FRA
201612,3.7609361758354134,43.7967193818191,2016-12-01,278.5317687988281,270.575927734375,288.3795166015625,275.5094909667969,0.06800583004951477,97005.2890625,102813.5625,0.7450225949287415,-1.2262319326400757,FRA
201701,3.7609361758354134,43.7967193818191,2017-01-01,275.7236633300781,266.9874572753906,284.69598388671875,270.326904296875,0.12277927249670029,96291.3359375,102170.3125,1.0506643056869507,-1.7531403303146362,FRA
201702,3.7609361758354134,43.7967193818191,2017-02-01,280.9031677246094,271.8501281738281,292.3360290527344,276.44866943359375,0.11168606579303741,96075.5703125,101854.0390625,0.46019822359085083,-0.5296841859817505,FRA
201703,3.7609361758354134,43.7967193818191,2017-03-01,283.378173828125,273.7771301269531,295.738525390625,277.92724609375,0.16584208607673645,96094.4765625,101823.1640625,0.8446100950241089,-0.6787530183792114,FRA
201704,3.7609361758354134,43.7967193818191,2017-04-01,284.6602478027344,272.7406921386719,297.862548828125,276.2788391113281,0.08358842134475708,96118.2890625,101829.7421875,0.6923158764839172,-1.643753170967102,FRA
201705,3.7609361758354134,43.7967193818191,2017-05-01,288.1812438964844,276.4483947753906,300.45977783203125,282.0771484375,0.08422300964593887,96034.3203125,101689.1796875,0.5690994262695312,-0.5561784505844116,FRA
201706,3.7609361758354134,43.7967193818191,2017-06-01,293.9837341308594,281.3349304199219,305.99517822265625,287.1563720703125,0.05103812366724014,95979.4921875,101564.1015625,0.8645511865615845,-0.5092871189117432,FRA
201707,3.7609361758354134,43.7967193818191,2017-07-01,294.6675109863281,284.8822021484375,305.8431091308594,286.09429931640625,0.03446263074874878,96062.5390625,101649.0546875,1.1004958152770996,-1.052937626838684,FRA
201708,3.7609361758354134,43.7967193818191,2017-08-01,294.88909912109375,284.6588134765625,308.9413757324219,286.17376708984375,0.043262433260679245,96148.171875,101730.3359375,0.6386389136314392,-0.6613860726356506,FRA
201709,3.7609361758354134,43.7967193818191,2017-09-01,288.7240905761719,278.557373046875,301.1588134765625,281.6440124511719,0.02452707849442959,96072.5859375,101712.6640625,1.7100725173950195,-1.2483010292053223,FRA
201710,3.7609361758354134,43.7967193818191,2017-10-01,287.11065673828125,274.21722412109375,299.54498291015625,281.38958740234375,0.06879640370607376,96528.921875,102210.265625,0.9393227100372314,-1.1458377838134766,FRA
201711,3.7609361758354134,43.7967193818191,2017-11-01,280.21820068359375,271.0500183105469,291.3748779296875,275.4519348144531,0.08545317500829697,96065.03125,101841.921875,1.528145670890808,-1.8726626634597778,FRA
201712,3.7609361758354134,43.7967193818191,2017-12-01,277.1867980957031,271.1025695800781,287.2295837402344,273.4005432128906,0.041362203657627106,96153.6328125,101999.3984375,1.8201510906219482,-1.4909920692443848,FRA
201801,3.7609361758354134,43.7967193818191,2018-01-01,280.9860534667969,271.257568359375,289.0960693359375,277.8133850097656,0.22568078339099884,96095.65625,101879.4375,1.6172127723693848,-1.1249053478240967,FRA
201802,3.7609361758354134,43.7967193818191,2018-02-01,276.0152893066406,265.1156311035156,288.2899169921875,270.08624267578125,0.09385977685451508,95482.3828125,101329.8125,1.1068135499954224,-1.7832332849502563,FRA
201803,3.7609361758354134,43.7967193818191,2018-03-01,280.6849060058594,271.576416015625,289.5563049316406,275.464599609375,0.2984871566295624,94767.6953125,100486.5078125,1.0343955755233765,-1.0418907403945923,FRA
201804,3.7609361758354134,43.7967193818191,2018-04-01,285.8019104003906,276.7500305175781,298.67620849609375,280.01348876953125,0.229629248380661,95716.6015625,101393.84375,-0.2658810019493103,0.1700572371482849,FRA
201805,3.7609361758354134,43.7967193818191,2018-05-01,288.1689453125,276.70452880859375,297.34185791015625,283.62823486328125,0.20807361602783203,95788.171875,101428.8203125,0.7615029811859131,-1.140820026397705,FRA
201806,3.7609361758354134,43.7967193818191,2018-06-01,292.63525390625,282.66217041015625,303.4106750488281,286.1435241699219,0.08221112936735153,95902.4140625,101496.8203125,0.3954448401927948,-1.0956305265426636,FRA
201807,3.7609361758354134,43.7967193818191,2018-07-01,295.9671630859375,286.06939697265625,305.36334228515625,287.9570007324219,0.07083449512720108,95908.609375,101460.578125,0.8236894607543945,-0.9364051222801208,FRA
201808,3.7609361758354134,43.7967193818191,2018-08-01,294.890380859375,283.4548034667969,307.3104553222656,288.0957336425781,0.1540866196155548,96103.109375,101675.5625,0.7893166542053223,-1.1423207521438599,FRA
